gen,n_total,n_feasible,feasible_ratio,basis,J1_min,J1_mean,J1_max,J1_span,J2_min,J2_mean,J2_max,J2_span,J3_min,J3_mean,J3_max,J3_span,J4_min,J4_mean,J4_max,J4_span,hypervolume,J1_improve_from_prev,J2_improve_from_prev,J3_improve_from_prev,J4_improve_from_prev,hypervolume_improve_from_prev
515,100,100,1.0,feasible,0.7609300708143654,0.7932921243045017,0.8323411596288349,0.07141108881446956,0.6089445271999999,0.634858026512,0.7078163719999999,0.0988718448,0.10333460775000003,0.16184203395945476,0.25158361056190476,0.14824900281190473,0.08003940687238222,0.15130257069065947,0.27000841614954746,0.18996900927716526,0.16586042613918808,0.0,0.0,0.0,0.0,1.0746531758948352e-05
516,100,100,1.0,feasible,0.7609300708143654,0.7931137713079728,0.8323411596288349,0.07141108881446956,0.6088981943999999,0.635248134312,0.7078163719999999,0.09891817759999999,0.10333460775000003,0.16134736941985953,0.24049877950476187,0.13716417175476184,0.08003940687238222,0.1524045979903212,0.27000841614954746,0.18996900927716526,0.1658877395966402,0.0,4.633279999999296e-05,0.0,0.0,2.7313457452105006e-05
517,100,100,1.0,feasible,0.7609300708143654,0.7926874205579684,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.6349722346159999,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.16126828797591192,0.24151843219047617,0.13818382444047614,0.08003940687238222,0.15357130399565425,0.27000841614954746,0.18996900927716526,0.16588073157572797,0.0,3.9943999999847435e-06,0.0,0.0,-7.008020912219193e-06
518,100,100,1.0,feasible,0.7609300708143654,0.7952732788917377,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.637450337136,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.1627747457253,0.24151843219047617,0.13818382444047614,0.08003940687238222,0.146431882271449,0.27000841614954746,0.18996900927716526,0.1658683789027966,0.0,0.0,0.0,0.0,-1.2352672931370545e-05
519,100,100,1.0,feasible,0.7609300708143654,0.7942067705283172,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.636839508152,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.16013266644553809,0.24151843219047617,0.13818382444047614,0.08003940687238222,0.1488075194273293,0.27000841614954746,0.18996900927716526,0.16590792263438886,0.0,0.0,0.0,0.0,3.954373159226199e-05
520,100,100,1.0,feasible,0.7609300708143654,0.7936145105541311,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.6366783928959999,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.15994720518399047,0.23396172657857148,0.13062711882857145,0.08003940687238222,0.15078082291821426,0.27000841614954746,0.18996900927716526,0.1659192879853662,0.0,0.0,0.0,0.0,1.1365350977343702e-05
521,100,100,1.0,feasible,0.7609300708143654,0.7960930123462928,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.64012590764,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.1572872837531238,0.23396172657857148,0.13062711882857145,0.08003940687238222,0.14449693155587426,0.27000841614954746,0.18996900927716526,0.16596492326947773,0.0,0.0,0.0,0.0,4.5635284111528174e-05
522,100,100,1.0,feasible,0.7609300708143654,0.7950227209800639,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.6382151907439998,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.15934433815735477,0.23396172657857148,0.13062711882857145,0.08003940687238222,0.1475284042668097,0.27000841614954746,0.18996900927716526,0.16597860614657658,0.0,0.0,0.0,0.0,1.3682877098852853e-05
523,100,100,1.0,feasible,0.7609300708143654,0.7947750306280852,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.6389820317039999,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.15874419107330712,0.23396172657857148,0.13062711882857145,0.08003940687238222,0.1486263153073096,0.27000841614954746,0.18996900927716526,0.16596890950543675,0.0,0.0,0.0,0.0,-9.696641139839146e-06
524,100,100,1.0,feasible,0.7609300708143654,0.7960345690448781,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.638765218272,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.16015097815889046,0.23396172657857148,0.13062711882857145,0.08003940687238222,0.14355198403197847,0.27000841614954746,0.18996900927716526,0.16598918187039868,0.0,0.0,0.0,0.0,2.0272364961937406e-05
525,100,100,1.0,feasible,0.7609300708143654,0.7934523055700906,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.636692459536,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.1618778821266286,0.23396172657857148,0.13062711882857145,0.08003940687238222,0.15170564427455727,0.27000841614954746,0.18996900927716526,0.1659850238954616,0.0,0.0,0.0,0.0,-4.1579749370801444e-06
526,100,100,1.0,feasible,0.7609300708143654,0.7941887054584619,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.6371791010639999,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.16244838551908095,0.24758849589761903,0.144253888147619,0.08003940687238222,0.148480046122001,0.27000841614954746,0.18996900927716526,0.16592969307774075,0.0,0.0,0.0,0.0,-5.5330817720855574e-05
527,100,100,1.0,feasible,0.7609300708143654,0.7949984302077339,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.6391049196559997,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.16236947201689758,0.24758849589761903,0.144253888147619,0.08003940687238222,0.14706847353462957,0.27000841614954746,0.18996900927716526,0.16593176714875948,0.0,0.0,0.0,0.0,2.0740710187372446e-06
528,100,100,1.0,feasible,0.7609300708143654,0.7935747510482619,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.6374041538319999,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.1624185383991762,0.24758849589761903,0.144253888147619,0.08003940687238222,0.15149026516852993,0.27000841614954746,0.18996900927716526,0.16593828671151906,0.0,0.0,0.0,0.0,6.519562759571551e-06
529,100,100,1.0,feasible,0.7609300708143654,0.7925149015069854,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.6344445041839999,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.16289933470565,0.24758849589761903,0.144253888147619,0.08003940687238222,0.15257763248694783,0.27000841614954746,0.18996900927716526,0.16595233597361148,0.0,0.0,0.0,0.0,1.4049262092419301e-05
530,100,100,1.0,feasible,0.7609300708143654,0.7927502656977657,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.6352645897919998,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.16013907299521907,0.24758849589761903,0.144253888147619,0.08003940687238222,0.1517335662178516,0.27000841614954746,0.18996900927716526,0.16594586392864447,0.0,0.0,0.0,0.0,-6.472044967009705e-06
531,100,100,1.0,feasible,0.7609300708143654,0.7922456849083426,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.6348772862079999,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.16085059678195,0.24758849589761903,0.144253888147619,0.08003940687238222,0.15293331413991093,0.27000841614954746,0.18996900927716526,0.16593429075509097,0.0,0.0,0.0,0.0,-1.1573173553491856e-05
532,100,100,1.0,feasible,0.7609300708143654,0.7929901743803741,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.6360092623199999,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.15928543480852858,0.24758849589761903,0.144253888147619,0.08003940687238222,0.15195349876176312,0.27000841614954746,0.18996900927716526,0.16594953623408903,0.0,0.0,0.0,0.0,1.5245478998060502e-05
533,100,100,1.0,feasible,0.7609300708143654,0.7940250443313623,0.8323411596288349,0.07141108881446956,0.6088941999999999,0.63722730824,0.7078163719999999,0.09892217199999997,0.10333460775000003,0.1618807289397762,0.24758849589761903,0.144253888147619,0.08003940687238222,0.14872908820869918,0.27000841614954746,0.18996900927716526,0.16597556773546374,0.0,0.0,0.0,0.0,2.603150137470145e-05
534,100,100,1.0,feasible,0.7609300708143654,0.7930982395697069,0.8323411596288349,0.07141108881446956,0.6088785375999999,0.6366885509359999,0.7078163719999999,0.09893783440000004,0.10333460775000003,0.16257880869530003,0.24758849589761903,0.144253888147619,0.08003940687238222,0.15052146035145336,0.27000841614954746,0.18996900927716526,0.16595560942081208,0.0,1.5662400000060472e-05,0.0,0.0,-1.995831465165243e-05
535,100,100,1.0,feasible,0.7609300708143654,0.7932812617628591,0.8323411596288349,0.07141108881446956,0.6088785375999999,0.6355998820479999,0.7078163719999999,0.09893783440000004,0.10333460775000003,0.16293710485273333,0.24758849589761903,0.144253888147619,0.08003940687238222,0.14977510446028394,0.27000841614954746,0.18996900927716526,0.16598914639432294,0.0,0.0,0.0,0.0,3.353697351085594e-05
536,100,100,1.0,feasible,0.7609300708143654,0.7931394121012332,0.8323411596288349,0.07141108881446956,0.6088785375999999,0.6366725110879998,0.7078163719999999,0.09893783440000004,0.10333460775000003,0.16209259527585235,0.24758849589761903,0.144253888147619,0.08003940687238222,0.15069742312746906,0.27000841614954746,0.18996900927716526,0.16597654866125125,0.0,0.0,0.0,0.0,-1.2597733071689765e-05
537,100,100,1.0,feasible,0.7609300708143654,0.7924982408473303,0.8323411596288349,0.07141108881446956,0.6088785375999999,0.6344589382479999,0.7078163719999999,0.09893783440000004,0.10333460775000003,0.16382342023918808,0.24758849589761903,0.144253888147619,0.08003940687238222,0.15159717010497256,0.27000841614954746,0.18996900927716526,0.16595715104010195,0.0,0.0,0.0,0.0,-1.939762114930299e-05
538,100,100,1.0,feasible,0.7609300708143654,0.7919997139387438,0.8323411596288349,0.07141108881446956,0.6088485064,0.6347696309759999,0.7078163719999999,0.09896786559999993,0.10333460775000003,0.16312704226818814,0.24758849589761903,0.144253888147619,0.08003940687238222,0.15410878762592073,0.27000841614954746,0.18996900927716526,0.165964829408978,0.0,3.0031199999891456e-05,0.0,0.0,7.678368876051778e-06
539,100,100,1.0,feasible,0.7609300708143654,0.7926485560183489,0.8323411596288349,0.07141108881446956,0.6088485064,0.6356433395999997,0.7078163719999999,0.09896786559999993,0.10333460775000003,0.1617790825609738,0.2378770115642857,0.13454240381428567,0.08003940687238222,0.15081379402063297,0.27000841614954746,0.18996900927716526,0.1659661972935869,0.0,0.0,0.0,0.0,1.367884608888259e-06
540,100,100,1.0,feasible,0.7608797153471822,0.7929003946400851,0.8323411596288349,0.07146144428165269,0.6088485064,0.6360238565759999,0.7078163719999999,0.09896786559999993,0.10333460775000003,0.1588609337340452,0.2378770115642857,0.13454240381428567,0.08003940687238222,0.15088997953401706,0.2703955681942721,0.19035616132188987,0.16601577504948217,5.0355467183127445e-05,0.0,0.0,0.0,4.95777558952859e-05
541,100,100,1.0,feasible,0.7608797153471822,0.7927736339315927,0.8323411596288349,0.07146144428165269,0.6088485064,0.6349717291520001,0.7078163719999999,0.09896786559999993,0.10333460775000003,0.1575873943332119,0.2378770115642857,0.13454240381428567,0.08003940687238222,0.15004395500490406,0.2703955681942721,0.19035616132188987,0.16602508510703126,0.0,0.0,0.0,0.0,9.31005754908898e-06
542,100,100,1.0,feasible,0.7608797153471822,0.7925958249045051,0.8323411596288349,0.07146144428165269,0.6088485064,0.6357464002959999,0.7078163719999999,0.09896786559999993,0.10333460775000003,0.15764897576109527,0.2378770115642857,0.13454240381428567,0.08003940687238222,0.15126840474740852,0.2703955681942721,0.19035616132188987,0.16602109854577102,0.0,0.0,0.0,0.0,-3.986561260244104e-06
543,100,100,1.0,feasible,0.7608797153471822,0.7913444737533356,0.8323411596288349,0.07146144428165269,0.6088485064,0.6343730358159999,0.7078163719999999,0.09896786559999993,0.10333460775000003,0.1566160762982619,0.23592916964285718,0.13259456189285715,0.08003940687238222,0.1543296859919264,0.2703955681942721,0.19035616132188987,0.1660456400000263,0.0,0.0,0.0,0.0,2.4541454255289086e-05
544,100,100,1.0,feasible,0.7608797153471822,0.7923231125808873,0.8323411596288349,0.07146144428165269,0.6088249983999999,0.6348232125679999,0.7078163719999999,0.09899137359999999,0.10333460775000003,0.15704367685211904,0.23592916964285718,0.13259456189285715,0.08003940687238222,0.15151955491290667,0.2703955681942721,0.19035616132188987,0.16611421656005892,0.0,2.3508000000060925e-05,0.0,0.0,6.857656003261825e-05
545,100,100,1.0,feasible,0.7608575572532398,0.7913170400127326,0.8323411596288349,0.07148360237559515,0.6088249983999999,0.6337246619679998,0.7078163719999999,0.09899137359999999,0.10333460775000003,0.15736230311941904,0.23592916964285718,0.13259456189285715,0.08003940687238222,0.15468493513140755,0.2707793859122809,0.1907399790398987,0.16608527774294252,2.2158093942459267e-05,0.0,0.0,0.0,-2.8938817116408444e-05
546,100,100,1.0,feasible,0.7608575572532398,0.7916179242608967,0.8323411596288349,0.07148360237559515,0.6088249983999999,0.6340666178479999,0.7078163719999999,0.09899137359999999,0.10333460775000003,0.15687351745096667,0.2369187830833333,0.13358417533333328,0.08003940687238222,0.15414878246478897,0.2707793859122809,0.1907399790398987,0.166088571337955,0.0,0.0,0.0,0.0,3.2935950124712843e-06
547,100,100,1.0,feasible,0.7608575572532398,0.7926533614698343,0.8323411596288349,0.07148360237559515,0.6088249983999999,0.6349300522959999,0.7078163719999999,0.09899137359999999,0.10333460775000003,0.15636573187871428,0.2369187830833333,0.13358417533333328,0.08003940687238222,0.15148696677246776,0.2707793859122809,0.1907399790398987,0.16608939146632157,0.0,0.0,0.0,0.0,8.201283665798531e-07
548,100,100,1.0,feasible,0.7608575572532398,0.7922663131538554,0.8323411596288349,0.07148360237559515,0.6088249983999999,0.6348337383359999,0.7078163719999999,0.09899137359999999,0.10333460775000003,0.15603489307697618,0.23592916964285718,0.13259456189285715,0.08003940687238222,0.15245614147252176,0.2707793859122809,0.1907399790398987,0.16609568333055247,0.0,0.0,0.0,0.0,6.291864230900668e-06
549,100,100,1.0,feasible,0.7608575572532398,0.7913268230120523,0.8323411596288349,0.07148360237559515,0.6088249983999999,0.633064499112,0.7078163719999999,0.09899137359999999,0.10333460775000003,0.15729615299161906,0.23592916964285718,0.13259456189285715,0.08003940687238222,0.1548022156177215,0.2707793859122809,0.1907399790398987,0.16614073839107169,0.0,0.0,0.0,0.0,4.5055060519216816e-05
550,100,100,1.0,feasible,0.7608575572532398,0.7926462464880609,0.8323411596288349,0.07148360237559515,0.6088249983999999,0.6335316805119999,0.7078163719999999,0.09899137359999999,0.10333460775000003,0.15829060683859048,0.23740458094714278,0.13406997319714276,0.08003940687238222,0.15004940693871485,0.2707793859122809,0.1907399790398987,0.1661320471628028,0.0,0.0,0.0,0.0,-8.691228268881135e-06
551,100,100,1.0,feasible,0.7608575572532398,0.7928768773088796,0.8323411596288349,0.07148360237559515,0.6088249983999999,0.6350920109679999,0.7078163719999999,0.09899137359999999,0.10333460775000003,0.15768874977975714,0.23740458094714278,0.13406997319714276,0.08003940687238222,0.15047617836816252,0.2707793859122809,0.1907399790398987,0.1661213576570504,0.0,0.0,0.0,0.0,-1.068950575239258e-05
552,100,100,1.0,feasible,0.7608575572532398,0.793158414322467,0.8323411596288349,0.07148360237559515,0.6088249983999999,0.6355348795519998,0.7078163719999999,0.09899137359999999,0.10333460775000003,0.15819013886089997,0.23740458094714278,0.13406997319714276,0.08003940687238222,0.1492833813849297,0.2707793859122809,0.1907399790398987,0.16610620035509832,0.0,0.0,0.0,0.0,-1.5157301952090085e-05
553,100,100,1.0,feasible,0.7608575572532398,0.7923362147890396,0.8323411596288349,0.07148360237559515,0.6088249983999999,0.6346380527919999,0.7078163719999999,0.09899137359999999,0.10333460775000003,0.15769111283243809,0.23740458094714278,0.13406997319714276,0.08003940687238222,0.1519160834422937,0.2707793859122809,0.1907399790398987,0.16612034838997355,0.0,0.0,0.0,0.0,1.4148034875233195e-05
554,100,100,1.0,feasible,0.7608575572532398,0.7910752079142901,0.8323411596288349,0.07148360237559515,0.6088249983999999,0.6330845802,0.7078163719999999,0.09899137359999999,0.10333460775000003,0.16128770459105474,0.23740458094714278,0.13406997319714276,0.08003940687238222,0.154997255287705,0.2707793859122809,0.1907399790398987,0.16608204789263276,0.0,0.0,0.0,0.0,-3.8300497340798545e-05
555,100,100,1.0,feasible,0.7608575572532398,0.7920767829731568,0.8323411596288349,0.07148360237559515,0.6088249983999999,0.6350158193359999,0.7078163719999999,0.09899137359999999,0.10265009809523812,0.15671900116601667,0.23740458094714278,0.13475448285190467,0.08003940687238222,0.1532687610457331,0.2707793859122809,0.1907399790398987,0.16619834242336495,0.0,0.0,0.0006845096547619112,0.0,0.0001162945307321972
556,100,100,1.0,feasible,0.7608575572532398,0.7913835087532487,0.8323411596288349,0.07148360237559515,0.6088249983999999,0.6332263636319999,0.7078163719999999,0.09899137359999999,0.10265009809523812,0.15512726808065952,0.23740458094714278,0.13475448285190467,0.08003940687238222,0.15444415929415267,0.2707793859122809,0.1907399790398987,0.16622383750006964,0.0,0.0,0.0,0.0,2.549507670468465e-05
557,100,100,1.0,feasible,0.7608294457816613,0.7927712744161305,0.8323411596288349,0.07151171384717359,0.6087420704,0.6346429429279999,0.7078163719999999,0.09907430159999997,0.10265009809523812,0.15365236074019287,0.23740458094714278,0.13475448285190467,0.08003940687238222,0.15134434802645053,0.2714114475474955,0.19137204067511332,0.1663082622709758,2.8111471578440295e-05,8.292799999998213e-05,0.0,0.0,8.442477090617184e-05
558,100,100,1.0,feasible,0.7608294457816613,0.7936776923438508,0.8323411596288349,0.07151171384717359,0.6087420704,0.6350390718319999,0.7078163719999999,0.09907430159999997,0.10265009809523812,0.15277150682885954,0.22405387688309522,0.1214037787878571,0.08003940687238222,0.1478403704769453,0.2714114475474955,0.19137204067511332,0.1663191052812154,0.0,0.0,0.0,0.0,1.0843010239597328e-05
559,100,100,1.0,feasible,0.7608294457816613,0.7933928531979838,0.8323411596288349,0.07151171384717359,0.6087420704,0.6354727086879999,0.7078163719999999,0.09907430159999997,0.10265009809523812,0.15523060603268335,0.22405387688309522,0.1214037787878571,0.08003940687238222,0.14903035167156384,0.2714114475474955,0.19137204067511332,0.1662647507027995,0.0,0.0,0.0,0.0,-5.4354578415904964e-05
560,100,100,1.0,feasible,0.7608294457816613,0.7945334967357368,0.8323411596288349,0.07151171384717359,0.6087420704,0.636730472168,0.7080788079999998,0.09933673759999984,0.10265009809523812,0.15360428385530953,0.2254099669188095,0.12275986882357137,0.08003940687238222,0.1465665554943885,0.2714114475474955,0.19137204067511332,0.16628593707876527,0.0,0.0,0.0,0.0,2.1186375965764892e-05
561,100,100,1.0,feasible,0.7606375419043135,0.793351446905796,0.8323411596288349,0.07170361772452138,0.6087420704,0.634459024128,0.7080788079999998,0.09933673759999984,0.10265009809523812,0.1553549343654833,0.2254099669188095,0.12275986882357137,0.08003940687238222,0.15020908800342736,0.27260661476725845,0.19256720789487625,0.16637144826782965,0.0001919038773477988,0.0,0.0,0.0,8.55111890643856e-05
562,100,100,1.0,feasible,0.7606375419043135,0.7930924921258263,0.8323411596288349,0.07170361772452138,0.6087420704,0.634230521744,0.7080788079999998,0.09933673759999984,0.10265009809523812,0.15673559192634762,0.2256632660045238,0.12301316790928568,0.08003940687238222,0.15171585749728272,0.27260661476725845,0.19256720789487625,0.16635383572047457,0.0,0.0,0.0,0.0,-1.7612547355078112e-05
563,100,100,1.0,feasible,0.7606375419043135,0.7939033414621597,0.8323411596288349,0.07170361772452138,0.6087420704,0.6354260502799999,0.7080788079999998,0.09933673759999984,0.10214022048809528,0.1564971729841381,0.2256632660045238,0.12352304551642852,0.08003940687238222,0.14882496542302526,0.27260661476725845,0.19256720789487625,0.16640128380028774,0.0,0.0,0.0005098776071428418,0.0,4.744807981316157e-05
564,100,100,1.0,feasible,0.7606375419043135,0.7946477915389043,0.8323411596288349,0.07170361772452138,0.6087113528,0.6365946083359999,0.7080788079999998,0.09936745519999979,0.10214022048809528,0.15372631449769286,0.21491108475476187,0.11277086426666659,0.08003940687238222,0.1473798909070391,0.27260661476725845,0.19256720789487625,0.16644296357733412,0.0,3.071759999995205e-05,0.0,0.0,4.1679777046388367e-05
565,100,100,1.0,feasible,0.7606375419043135,0.7931210765571312,0.8323411596288349,0.07170361772452138,0.6087113528,0.63485316184,0.7080788079999998,0.09936745519999979,0.10214022048809528,0.15325480400951666,0.21491108475476187,0.11277086426666659,0.07995937540160096,0.1505925003171512,0.27260661476725845,0.19264723936565747,0.16643549204688857,0.0,0.0,0.0,8.00314707812555e-05,-7.471530445557484e-06
566,100,100,1.0,feasible,0.7606375419043135,0.7929573606291315,0.8323411596288349,0.07170361772452138,0.6087113528,0.63598605288,0.7080788079999998,0.09936745519999979,0.10214022048809528,0.15105883514479523,0.21491108475476187,0.11277086426666659,0.07995937540160096,0.15212476527849386,0.27260661476725845,0.19264723936565747,0.16644313236631708,0.0,0.0,0.0,0.0,7.64031942851462e-06
567,100,100,1.0,feasible,0.7606375419043135,0.793508463602986,0.832425486194687,0.0717879442903735,0.6087113528,0.6362393064639997,0.7080788079999998,0.09936745519999979,0.10214022048809528,0.15184888101865235,0.21491108475476187,0.11277086426666659,0.07990340297153366,0.14974984007973635,0.27260661476725845,0.1927032117957248,0.1664451527934615,0.0,0.0,0.0,5.597243006730257e-05,2.0204271444224098e-06
568,100,100,1.0,feasible,0.7606375419043135,0.793112668145745,0.832425486194687,0.0717879442903735,0.6087113528,0.6353555503439999,0.7080788079999998,0.09936745519999979,0.10214022048809528,0.15185988202249526,0.21491108475476187,0.11277086426666659,0.07990340297153366,0.1499832128427132,0.27260661476725845,0.1927032117957248,0.16644211543764068,0.0,0.0,0.0,0.0,-3.0373558208285356e-06
569,100,100,1.0,feasible,0.7606375419043135,0.792212265087297,0.832425486194687,0.0717879442903735,0.6087113528,0.6349776805199999,0.7080788079999998,0.09936745519999979,0.10214022048809528,0.15345544348474524,0.21491108475476187,0.11277086426666659,0.07990340297153366,0.15323853517538708,0.27260661476725845,0.1927032117957248,0.16643163355213003,0.0,0.0,0.0,0.0,-1.0481885510643663e-05
570,100,100,1.0,feasible,0.7606375419043135,0.7927527332949612,0.832425486194687,0.0717879442903735,0.6086966055999998,0.6344546871519998,0.7078476703999999,0.09915106480000002,0.10214022048809528,0.15221901581972144,0.21536990706904768,0.11322968658095241,0.07990340297153366,0.1511206154540722,0.27260661476725845,0.1927032117957248,0.16647449916134593,0.0,1.4747200000164717e-05,0.0,0.0,4.286560921590299e-05
571,100,100,1.0,feasible,0.7606375419043135,0.7936502863935256,0.832425486194687,0.0717879442903735,0.6086528392,0.6359817462399999,0.7079707239999999,0.09931788479999992,0.10214022048809528,0.15200050975006668,0.21872843708166667,0.1165882165935714,0.07990340297153366,0.14934061933857057,0.27260661476725845,0.1927032117957248,0.16645782636779885,0.0,4.376639999981169e-05,0.0,0.0,-1.6672793547084508e-05
572,100,100,1.0,feasible,0.7606375419043135,0.7923183610616923,0.832425486194687,0.0717879442903735,0.6086473591999999,0.6340441963759998,0.7079707239999999,0.09932336480000004,0.10214022048809528,0.15426923143269525,0.21872843708166667,0.1165882165935714,0.07990340297153366,0.15279797778922016,0.27260661476725845,0.1927032117957248,0.1664605954595686,0.0,5.480000000113172e-06,0.0,0.0,2.7690917697442696e-06
573,100,100,1.0,feasible,0.7606375419043135,0.7925071018183245,0.832425486194687,0.0717879442903735,0.6086473591999999,0.6336529825199999,0.7079707239999999,0.09932336480000004,0.10214022048809528,0.15403804736112384,0.21872843708166667,0.1165882165935714,0.07990340297153366,0.15244556521361724,0.27260661476725845,0.1927032117957248,0.1664659679419906,0.0,0.0,0.0,0.0,5.372482421994729e-06
574,100,100,1.0,feasible,0.7606375419043135,0.7929103962700365,0.832425486194687,0.0717879442903735,0.6086473591999999,0.6337159027679998,0.7079707239999999,0.09932336480000004,0.10214022048809528,0.15352570558379047,0.21872843708166667,0.1165882165935714,0.07990340297153366,0.15081551281534913,0.27260661476725845,0.1927032117957248,0.16646320121733468,0.0,0.0,0.0,0.0,-2.7667246559059944e-06
575,100,100,1.0,feasible,0.7606375419043135,0.7931430161782917,0.832425486194687,0.0717879442903735,0.6086473591999999,0.6339382313599998,0.7079707239999999,0.09932336480000004,0.10214022048809528,0.1538219151835524,0.2289580204285715,0.1268177999404762,0.07990340297153366,0.15034941775260102,0.27260661476725845,0.1927032117957248,0.1664540827762101,0.0,0.0,0.0,0.0,-9.11844112458371e-06
576,100,100,1.0,feasible,0.7606375419043135,0.7916858901452916,0.832425486194687,0.0717879442903735,0.6086473591999999,0.6327386551199998,0.7079707239999999,0.09932336480000004,0.10214022048809528,0.1554102601346286,0.22912923657142864,0.12698901608333335,0.07990340297153366,0.1557527633912086,0.27260661476725845,0.1927032117957248,0.16644373128588036,0.0,0.0,0.0,0.0,-1.0351490329740809e-05
577,100,100,1.0,feasible,0.7606375419043135,0.7938154623288508,0.832425486194687,0.0717879442903735,0.6086473591999999,0.6343304460559999,0.7079707239999999,0.09932336480000004,0.10214022048809528,0.15371614621677382,0.2289580204285715,0.1268177999404762,0.07990340297153366,0.14971074974152696,0.27260661476725845,0.1927032117957248,0.16644134632244595,0.0,0.0,0.0,0.0,-2.384963434409748e-06
578,100,100,1.0,feasible,0.7606375419043135,0.7935732783667347,0.832425486194687,0.0717879442903735,0.6086473591999999,0.635835498144,0.7086311351999999,0.09998377599999997,0.10214022048809528,0.1562369678943762,0.2289580204285715,0.1268177999404762,0.07990340297153366,0.15167936923871442,0.27260661476725845,0.1927032117957248,0.1664191390974611,0.0,0.0,0.0,0.0,-2.2207224984860385e-05
579,100,100,1.0,feasible,0.7606375419043135,0.7929851286885388,0.832425486194687,0.0717879442903735,0.6086473591999999,0.633880401192,0.7086311351999999,0.09998377599999997,0.10214022048809528,0.1570405620012286,0.2289580204285715,0.1268177999404762,0.07990340297153366,0.1521396826255664,0.27260661476725845,0.1927032117957248,0.16645283241818157,0.0,0.0,0.0,0.0,3.369332072047926e-05
580,100,100,1.0,feasible,0.7606375419043135,0.7921305953116007,0.832425486194687,0.0717879442903735,0.6086473591999999,0.632646560536,0.7086311351999999,0.09998377599999997,0.10214022048809528,0.15661882402089763,0.2350423484952381,0.13290212800714285,0.07990340297153366,0.15454693351014503,0.27260661476725845,0.1927032117957248,0.16645472343496964,0.0,0.0,0.0,0.0,1.8910167880747952e-06
581,100,100,1.0,feasible,0.7605326120210002,0.7921039760495701,0.832425486194687,0.07189287417368684,0.6086473591999999,0.6334323234879998,0.7086311351999999,0.09998377599999997,0.10214022048809528,0.1592685313370762,0.2372874736761905,0.13514725318809523,0.07990340297153366,0.15498201876832315,0.27350775518703563,0.19360435221550198,0.1664764253536344,0.00010492988331334274,0.0,0.0,0.0,2.1701918664768227e-05
582,100,100,1.0,feasible,0.7605326120210002,0.7941061003654091,0.832425486194687,0.07189287417368684,0.6086473591999999,0.6348144134079998,0.7086311351999999,0.09998377599999997,0.10165324133333334,0.15763143610785713,0.2350423484952381,0.13338910716190477,0.07990340297153366,0.14818425119191525,0.27350775518703563,0.19360435221550198,0.166561078822315,0.0,0.0,0.00048697915476193787,0.0,8.465346868058443e-05
583,100,100,1.0,feasible,0.7605326120210002,0.7920042832208325,0.832425486194687,0.07189287417368684,0.6086473591999999,0.6328016388159999,0.7086311351999999,0.09998377599999997,0.10165324133333334,0.1564422925825881,0.2350423484952381,0.13338910716190477,0.07990340297153366,0.1536638017611554,0.27350775518703563,0.19360435221550198,0.1665931023436109,0.0,0.0,0.0,0.0,3.2023521295915236e-05
584,100,100,1.0,feasible,0.7605326120210002,0.7926253115177994,0.832425486194687,0.07189287417368684,0.6086473591999999,0.6329637843439998,0.7086311351999999,0.09998377599999997,0.10165324133333334,0.1574599810022881,0.2350423484952381,0.13338910716190477,0.07990340297153366,0.15197373313995624,0.27350775518703563,0.19360435221550198,0.16660221208799506,0.0,0.0,0.0,0.0,9.109744384144802e-06
