gen,n_total,n_feasible,feasible_ratio,basis,J1_min,J1_mean,J1_max,J1_span,J2_min,J2_mean,J2_max,J2_span,J3_min,J3_mean,J3_max,J3_span,J4_min,J4_mean,J4_max,J4_span,hypervolume,J1_improve_from_prev,J2_improve_from_prev,J3_improve_from_prev,J4_improve_from_prev,hypervolume_improve_from_prev
531,100,100,1.0,feasible,0.7350120308548305,0.7759384916958821,0.8065153791010413,0.07150334824621085,0.6083775607999999,0.6493355913359999,0.7457794775999999,0.1374019167999999,0.0,0.0652831941876762,0.19529452412619047,0.19529452412619047,0.1214092384303245,0.2538997753746635,0.5624999999999997,0.4410907615696752,0.18604766250516458,0.0,0.0,0.0,0.0,2.6464116105739954e-05
532,100,100,1.0,feasible,0.7350120308548305,0.774033213522753,0.8065153791010413,0.07150334824621085,0.6083775607999999,0.649639047784,0.7433519247999999,0.13497436399999996,0.0,0.060057518070247395,0.19657795455119048,0.19657795455119048,0.1214092384303245,0.2677170925927053,0.5624999999999997,0.4410907615696752,0.18611461012682584,0.0,0.0,0.0,0.0,6.694762166126189e-05
533,100,100,1.0,feasible,0.7350120308548305,0.7736734768501562,0.8065153791010413,0.07150334824621085,0.6083775607999999,0.6483908782719999,0.7411408367999999,0.13276327599999993,0.0,0.05941539064931619,0.19761827187857142,0.19761827187857142,0.1214092384303245,0.2669966769185257,0.5624999999999997,0.4410907615696752,0.18610466493685757,0.0,0.0,0.0,0.0,-9.945189968274537e-06
534,100,100,1.0,feasible,0.7350120308548305,0.7709958181806289,0.8065153791010413,0.07150334824621085,0.6083775607999999,0.6484785772719998,0.7411408367999999,0.13276327599999993,0.0,0.0517051868988819,0.19761827187857142,0.19761827187857142,0.1214092384303245,0.28540325937854344,0.5624999999999997,0.4410907615696752,0.18612292754769724,0.0,0.0,0.0,0.0,1.8262610839675508e-05
535,100,100,1.0,feasible,0.7350120308548305,0.7746528079108017,0.8065153791010413,0.07150334824621085,0.6083775607999999,0.6503813751199999,0.7411408367999999,0.13276327599999993,0.0,0.059776916352834775,0.19761827187857142,0.19761827187857142,0.1214092384303245,0.26190432318319584,0.5624999999999997,0.4410907615696752,0.18616474587258497,0.0,0.0,0.0,0.0,4.1818324887726854e-05
536,100,100,1.0,feasible,0.7350120308548305,0.7735088536488584,0.8065153791010413,0.07150334824621085,0.6083775607999999,0.6484844859119999,0.7411408367999999,0.13276327599999993,0.0,0.0575227397510782,0.1979772514345238,0.1979772514345238,0.1214092384303245,0.2654341867555138,0.5624999999999997,0.4410907615696752,0.18618868812307482,0.0,0.0,0.0,0.0,2.3942250489850103e-05
537,100,100,1.0,feasible,0.7350120308548305,0.7724369593986014,0.8065153791010413,0.07150334824621085,0.6083775607999999,0.646884759984,0.7411408367999999,0.13276327599999993,0.0,0.056888742697185586,0.1979772514345238,0.1979772514345238,0.1214092384303245,0.2710567139440953,0.5624999999999997,0.4410907615696752,0.1862781041683292,0.0,0.0,0.0,0.0,8.94160452543924e-05
538,100,100,1.0,feasible,0.7350120308548305,0.7737560806054106,0.8065153791010413,0.07150334824621085,0.6083775607999999,0.6496882059920001,0.7411408367999999,0.13276327599999993,0.0,0.0582288229834075,0.1979772514345238,0.1979772514345238,0.1214092384303245,0.2682679785538905,0.5624999999999997,0.4410907615696752,0.18620961461489766,0.0,0.0,0.0,0.0,-6.84895534315555e-05
539,100,100,1.0,feasible,0.7350120308548305,0.7750487427310623,0.8065153791010413,0.07150334824621085,0.6083775607999999,0.6519317310639999,0.7411408367999999,0.13276327599999993,0.0,0.06053490677335893,0.20387275193571427,0.20387275193571427,0.1214092384303245,0.26261556802913927,0.5624999999999997,0.4410907615696752,0.18608211723872245,0.0,0.0,0.0,0.0,-0.0001274973761752063
540,100,100,1.0,feasible,0.7350120308548305,0.7727037159585233,0.8065153791010413,0.07150334824621085,0.6083775607999999,0.6522212348719999,0.7422631695999999,0.1338856088,0.0,0.05139752385611083,0.1979772514345238,0.1979772514345238,0.1214092384303245,0.27565709136956956,0.5624999999999997,0.4410907615696752,0.18609449800072225,0.0,0.0,0.0,0.0,1.238076199980287e-05
541,100,100,1.0,feasible,0.7350120308548305,0.7727282232972285,0.8065153791010413,0.07150334824621085,0.6083775607999999,0.650067022096,0.7423387799999999,0.13396121919999993,0.0,0.05567157351036811,0.1979772514345238,0.1979772514345238,0.1214092384303245,0.2734895909963201,0.5624999999999997,0.4410907615696752,0.18616626440691722,0.0,0.0,0.0,0.0,7.176640619496744e-05
542,100,100,1.0,feasible,0.7350120308548305,0.7730138428383306,0.8065153791010413,0.07150334824621085,0.6083775607999999,0.6482067657039998,0.7425441007999998,0.13416653999999983,0.0,0.05852477087213358,0.1979772514345238,0.1979772514345238,0.1214092384303245,0.2738400060460936,0.5624999999999997,0.4410907615696752,0.18593970382122682,0.0,0.0,0.0,0.0,-0.0002265605856903996
543,100,100,1.0,feasible,0.7350120308548305,0.7733270999127904,0.8065153791010413,0.07150334824621085,0.6083775607999999,0.6495810968479999,0.7425441007999998,0.13416653999999983,0.0,0.058252179247485714,0.2007977867095238,0.2007977867095238,0.1214092384303245,0.2733434385916489,0.5624999999999997,0.4410907615696752,0.1859228752891489,0.0,0.0,0.0,0.0,-1.6828532077933778e-05
544,100,100,1.0,feasible,0.7350120308548305,0.7745283897729057,0.8102278093767986,0.07521577852196815,0.6083775607999999,0.6483772155280001,0.7425441007999998,0.13416653999999983,0.0,0.06355223828816102,0.2007977867095238,0.2007977867095238,0.1214092384303245,0.26454503224239895,0.5624999999999997,0.4410907615696752,0.18601058718926408,0.0,0.0,0.0,0.0,8.771190011519492e-05
545,100,100,1.0,feasible,0.7350120308548305,0.7728782871757974,0.8102278093767986,0.07521577852196815,0.6083775607999999,0.6472255532719999,0.7434282871999999,0.13505072639999993,0.0,0.05889525651710745,0.2007977867095238,0.2007977867095238,0.1214092384303245,0.2717489556035103,0.5624999999999997,0.4410907615696752,0.18609621819959882,0.0,0.0,0.0,0.0,8.563101033473575e-05
546,100,100,1.0,feasible,0.7350120308548305,0.7752788017572776,0.8102278093767986,0.07521577852196815,0.6083775607999999,0.6528873969119998,0.7434282871999999,0.13505072639999993,0.0,0.05736020442386388,0.18891603697488094,0.18891603697488094,0.1214092384303245,0.2629783511885034,0.5624999999999997,0.4410907615696752,0.1861185017756753,0.0,0.0,0.0,0.0,2.228357607647613e-05
547,100,100,1.0,feasible,0.7350120308548305,0.7744007034351944,0.8102278093767986,0.07521577852196815,0.6083775607999999,0.6528716675279999,0.7434282871999999,0.13505072639999993,0.0,0.05399071553536745,0.18189112483214284,0.18189112483214284,0.1214092384303245,0.2611286485503517,0.5624999999999997,0.4410907615696752,0.18623597452312224,0.0,0.0,0.0,0.0,0.00011747274744694503
548,100,100,1.0,feasible,0.7350120308548305,0.7733629282446408,0.8102278093767986,0.07521577852196815,0.6083775607999999,0.6485791484879999,0.7434282871999999,0.13505072639999993,0.0,0.05732619341141509,0.18189112483214284,0.18189112483214284,0.1214092384303245,0.26993241478387875,0.5624999999999997,0.4410907615696752,0.1862476466645785,0.0,0.0,0.0,0.0,1.1672141456253726e-05
549,100,100,1.0,feasible,0.7350120308548305,0.7738468393516823,0.8102278093767986,0.07521577852196815,0.6083775607999999,0.65006762884,0.7434282871999999,0.13505072639999993,0.0,0.056341558396945546,0.18189112483214284,0.18189112483214284,0.1214092384303245,0.2673914857023323,0.5624999999999997,0.4410907615696752,0.18611863440174017,0.0,0.0,0.0,0.0,-0.00012901226283831835
550,100,100,1.0,feasible,0.7350120308548305,0.7748548960153839,0.8102278093767986,0.07521577852196815,0.6083775607999999,0.65206411496,0.7434282871999999,0.13505072639999993,0.0,0.05666360741902596,0.18801823674642856,0.18801823674642856,0.1214092384303245,0.26395969414499726,0.5624999999999997,0.4410907615696752,0.18610462500816582,0.0,0.0,0.0,0.0,-1.400939357434905e-05
551,100,100,1.0,feasible,0.7350120308548305,0.7734401064683516,0.8102278093767986,0.07521577852196815,0.6083775607999999,0.6496621051119998,0.7465981471999998,0.1382205863999999,0.0,0.056479212387559284,0.18801823674642856,0.18801823674642856,0.1214092384303245,0.2679613039432784,0.5624999999999997,0.4410907615696752,0.1862230383033155,0.0,0.0,0.0,0.0,0.00011841329514966636
552,100,100,1.0,feasible,0.7350120308548305,0.7713035455025903,0.8102278093767986,0.07521577852196815,0.6083775607999999,0.646078749,0.7465981471999998,0.1382205863999999,0.0,0.05630896682278881,0.18801823674642856,0.18801823674642856,0.1214092384303245,0.28122599031767614,0.5624999999999997,0.4410907615696752,0.18627676154914122,0.0,0.0,0.0,0.0,5.372324582572641e-05
553,100,100,1.0,feasible,0.7350120308548305,0.7733958709922731,0.8102278093767986,0.07521577852196815,0.6083775607999999,0.650931067328,0.7465981471999998,0.1382205863999999,0.0,0.05554285862014451,0.18801823674642856,0.18801823674642856,0.1214092384303245,0.2722848651374241,0.5624999999999997,0.4410907615696752,0.186118723026685,0.0,0.0,0.0,0.0,-0.0001580385224562164
554,100,100,1.0,feasible,0.7350120308548305,0.7730382445441544,0.8102278093767986,0.07521577852196815,0.6083775607999999,0.6499096034399998,0.7465981471999998,0.1382205863999999,0.0,0.05627093965877013,0.18866726035928572,0.18866726035928572,0.1214092384303245,0.26964103604504697,0.5624999999999997,0.4410907615696752,0.18613736738979453,0.0,0.0,0.0,0.0,1.8644363109526774e-05
555,100,100,1.0,feasible,0.7350120308548305,0.7727259324237352,0.8102278093767986,0.07521577852196815,0.6083775607999999,0.6503076890239999,0.7465981471999998,0.1382205863999999,0.0,0.055045280513674626,0.18866726035928572,0.18866726035928572,0.1214092384303245,0.27907865589898295,0.5624999999999997,0.4410907615696752,0.18604923003944618,0.0,0.0,0.0,0.0,-8.813735034834957e-05
556,100,100,1.0,feasible,0.7350120308548305,0.7736551811312857,0.8102278093767986,0.07521577852196815,0.6083775607999999,0.650606535864,0.7465981471999998,0.1382205863999999,0.0,0.05714224187378652,0.18189112483214284,0.18189112483214284,0.1214092384303245,0.2738161541367692,0.5624999999999997,0.4410907615696752,0.18607429317371976,0.0,0.0,0.0,0.0,2.5063134273584087e-05
557,100,100,1.0,feasible,0.7350120308548305,0.7746664598529643,0.8102353205832591,0.07522328972842862,0.6083775607999999,0.6516822292639999,0.7465981471999998,0.1382205863999999,0.0,0.05738358284483703,0.18189112483214284,0.18189112483214284,0.1214092384303245,0.26473977951739414,0.5624999999999997,0.4410907615696752,0.1862061423804092,0.0,0.0,0.0,0.0,0.00013184920668943279
558,100,100,1.0,feasible,0.7350120308548305,0.7751856783091763,0.8102550409886105,0.07524301013377999,0.6083775607999999,0.65290903172,0.7465981471999998,0.1382205863999999,0.0,0.05753567068156893,0.18189112483214284,0.18189112483214284,0.1214092384303245,0.2633527057196937,0.5624999999999997,0.4410907615696752,0.18621296047156316,0.0,0.0,0.0,0.0,6.8180911539650335e-06
559,100,100,1.0,feasible,0.7350120308548305,0.7751628728646678,0.8102550409886105,0.07524301013377999,0.6083775607999999,0.6542296690159999,0.7465981471999998,0.1382205863999999,0.0,0.05482018925736904,0.18189112483214284,0.18189112483214284,0.1214092384303245,0.2625661583816973,0.5624999999999997,0.4410907615696752,0.18615954755840836,0.0,0.0,0.0,0.0,-5.341291315480445e-05
560,100,100,1.0,feasible,0.7350120308548305,0.7742048098163363,0.8102550409886105,0.07524301013377999,0.6083775607999999,0.6506933320959999,0.7465981471999998,0.1382205863999999,0.0,0.057671713066944526,0.18189112483214284,0.18189112483214284,0.12090781565312221,0.2639705034752118,0.5624999999999997,0.44159218434687747,0.1861776060708205,0.0,0.0,0.0,0.00050142277720229,1.8058512412155725e-05
561,100,100,1.0,feasible,0.7350120308548305,0.7744264228158302,0.8102550409886105,0.07524301013377999,0.6083775607999999,0.653469828592,0.7465981471999998,0.1382205863999999,0.0,0.05517703756435858,0.18189112483214284,0.18189112483214284,0.12090781565312221,0.2689749393913478,0.5624999999999997,0.44159218434687747,0.186204382791457,0.0,0.0,0.0,0.0,2.677672063650105e-05
562,100,100,1.0,feasible,0.7350120308548305,0.7739086737097309,0.8102550409886105,0.07524301013377999,0.6083775607999999,0.6518146488,0.7465981471999998,0.1382205863999999,0.0,0.055431991304564034,0.18189112483214284,0.18189112483214284,0.12090781565312221,0.26508781694017514,0.5624999999999997,0.44159218434687747,0.18636342594738697,0.0,0.0,0.0,0.0,0.000159043155929961
563,100,100,1.0,feasible,0.7350120308548305,0.7728054186402247,0.8102550409886105,0.07524301013377999,0.6083775607999999,0.6488940295679998,0.7465981471999998,0.1382205863999999,0.0,0.05687175713045834,0.18189112483214284,0.18189112483214284,0.12090781565312221,0.268007062727447,0.5624999999999997,0.44159218434687747,0.18628325295569792,0.0,0.0,0.0,0.0,-8.017299168905367e-05
564,100,100,1.0,feasible,0.7350120308548305,0.7736106159471859,0.8102550409886105,0.07524301013377999,0.6083775607999999,0.6503257226079999,0.7465981471999998,0.1382205863999999,0.0,0.05672804677802738,0.18189112483214284,0.18189112483214284,0.12090781565312221,0.2639264033926837,0.5624999999999997,0.44159218434687747,0.18629244192477917,0.0,0.0,0.0,0.0,9.188969081252996e-06
565,100,100,1.0,feasible,0.7350120308548305,0.773365968109989,0.8102550409886105,0.07524301013377999,0.6083775607999999,0.6507951083519999,0.7465981471999998,0.1382205863999999,0.0,0.05499365937458644,0.18189112483214284,0.18189112483214284,0.12090781565312221,0.26891945333530703,0.5624999999999997,0.44159218434687747,0.18621454821342895,0.0,0.0,0.0,0.0,-7.789371135022427e-05
566,100,100,1.0,feasible,0.7350120308548305,0.7748661744614797,0.8102550409886105,0.07524301013377999,0.6083775607999999,0.6517916251760001,0.7465981471999998,0.1382205863999999,0.0,0.05822913430882287,0.18239176587166664,0.18239176587166664,0.12090781565312221,0.2599812078951162,0.5624999999999997,0.44159218434687747,0.18633949524188295,0.0,0.0,0.0,0.0,0.0001249470284540033
567,100,100,1.0,feasible,0.7350120308548305,0.7710135739443253,0.8102550409886105,0.07524301013377999,0.6083775607999999,0.646331654008,0.7465981471999998,0.1382205863999999,0.0,0.05477215683393119,0.18368027831309522,0.18368027831309522,0.12090781565312221,0.28255982589260614,0.5624999999999997,0.44159218434687747,0.18632358709754637,0.0,0.0,0.0,0.0,-1.590814433657939e-05
568,100,100,1.0,feasible,0.7350120308548305,0.7741887126462943,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.649940017512,0.7465981471999998,0.1382205863999999,0.0,0.05738159731926143,0.18368027831309522,0.18368027831309522,0.12090781565312221,0.2648744072798798,0.5624999999999997,0.44159218434687747,0.1863705843991439,0.0,0.0,0.0,0.0,4.6997301597517804e-05
569,100,100,1.0,feasible,0.7350120308548305,0.7729549128521096,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6505592899920001,0.7465981471999998,0.1382205863999999,0.0,0.05307085508466666,0.18368027831309522,0.18368027831309522,0.12090781565312221,0.27572913469533084,0.5624999999999997,0.44159218434687747,0.18629409042594763,0.0,0.0,0.0,0.0,-7.649397319625661e-05
570,100,100,1.0,feasible,0.7350120308548305,0.7781237189498194,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6543056274479998,0.7465981471999998,0.1382205863999999,0.0,0.06167793534865477,0.18368027831309522,0.18368027831309522,0.12090781565312221,0.24180147864657575,0.5624999999999997,0.44159218434687747,0.18627747060984318,0.0,0.0,0.0,0.0,-1.6619816104457286e-05
571,100,100,1.0,feasible,0.7350120308548305,0.7740056550049708,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.65142028228,0.7465981471999998,0.1382205863999999,0.0,0.053953201962975955,0.1982850667630952,0.1982850667630952,0.12090781565312221,0.26517540465126876,0.5624999999999997,0.44159218434687747,0.186385370955878,0.0,0.0,0.0,0.0,0.00010790034603483378
572,100,100,1.0,feasible,0.7350120308548305,0.7752364392505187,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6536536763119998,0.7465981471999998,0.1382205863999999,0.0,0.055444196398583806,0.1982850667630952,0.1982850667630952,0.12090781565312221,0.26133929075056667,0.5624999999999997,0.44159218434687747,0.18625053841785622,0.0,0.0,0.0,0.0,-0.00013483253802179518
573,100,100,1.0,feasible,0.7350120308548305,0.7722035168812026,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6455416644239999,0.7465981471999998,0.1382205863999999,0.0,0.059470273334005,0.1982850667630952,0.1982850667630952,0.12090781565312221,0.2743678472515218,0.5624999999999997,0.44159218434687747,0.18632746516588858,0.0,0.0,0.0,0.0,7.692674803236321e-05
574,100,100,1.0,feasible,0.7350120308548305,0.7736492303263391,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6464014741199999,0.7465981471999998,0.1382205863999999,0.0,0.0636084743524381,0.1982850667630952,0.1982850667630952,0.12090781565312221,0.26206521596187643,0.5624999999999997,0.44159218434687747,0.18627491911986643,0.0,0.0,0.0,0.0,-5.2546046022144965e-05
575,100,100,1.0,feasible,0.7350120308548305,0.7723955593061588,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6458040572239999,0.7465981471999998,0.1382205863999999,0.0,0.05918792239435833,0.1982850667630952,0.1982850667630952,0.12090781565312221,0.2698559159806832,0.5624999999999997,0.44159218434687747,0.18634063349991364,0.0,0.0,0.0,0.0,6.571438004721042e-05
576,100,100,1.0,feasible,0.7350120308548305,0.7738847110346571,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.650097723136,0.7466570247999998,0.1382794639999999,0.0,0.058486873719894056,0.19831026556785714,0.19831026556785714,0.12090781565312221,0.26574854273207793,0.5624999999999997,0.44159218434687747,0.1863768808179568,0.0,0.0,0.0,0.0,3.624731804316439e-05
577,100,100,1.0,feasible,0.7350120308548305,0.7719648595067413,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.646169533328,0.7466570247999998,0.1382794639999999,0.0,0.05841096149570893,0.19831026556785714,0.19831026556785714,0.12090781565312221,0.2749139959607612,0.5624999999999997,0.44159218434687747,0.18639919226020296,0.0,0.0,0.0,0.0,2.2311442246153446e-05
578,100,100,1.0,feasible,0.7350120308548305,0.7745403245661313,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.652011968104,0.7466570247999998,0.1382794639999999,0.0,0.05513761715741276,0.18548590600714285,0.18548590600714285,0.12090781565312221,0.2647389755328121,0.5624999999999997,0.44159218434687747,0.18631424074610406,0.0,0.0,0.0,0.0,-8.495151409890211e-05
579,100,100,1.0,feasible,0.7350120308548305,0.7744012439807791,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6498787160559999,0.7466570247999998,0.1382794639999999,0.0,0.057937989221592524,0.18548590600714285,0.18548590600714285,0.12090781565312221,0.26450891560527995,0.5624999999999997,0.44159218434687747,0.18642441112987973,0.0,0.0,0.0,0.0,0.00011017038377567068
580,100,100,1.0,feasible,0.7350120308548305,0.773829293001413,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.64877215824,0.7466570247999998,0.1382794639999999,0.0,0.057611935585365516,0.18548590600714285,0.18548590600714285,0.12090781565312221,0.26076868744631243,0.5624999999999997,0.44159218434687747,0.1864678875965013,0.0,0.0,0.0,0.0,4.347646662156146e-05
581,100,100,1.0,feasible,0.7350120308548305,0.7728885007866326,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6508548349279998,0.7466570247999998,0.1382794639999999,0.0,0.05211206137361422,0.18548590600714285,0.18548590600714285,0.12090781565312221,0.2726619251130841,0.5624999999999997,0.44159218434687747,0.186412207420745,0.0,0.0,0.0,0.0,-5.56801757563008e-05
582,100,100,1.0,feasible,0.7350120308548305,0.7744075543918859,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6521489848400001,0.7467931927999999,0.13841563199999996,0.0,0.05646604606082845,0.18548590600714285,0.18548590600714285,0.12090781565312221,0.26715447716620583,0.5624999999999997,0.44159218434687747,0.18634036111533775,0.0,0.0,0.0,0.0,-7.184630540724157e-05
583,100,100,1.0,feasible,0.7350120308548305,0.7740277319623949,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6500380165839998,0.7467931927999999,0.13841563199999996,0.0,0.05931006360490726,0.19262312533690476,0.19262312533690476,0.12090781565312221,0.26431275107249264,0.5624999999999997,0.44159218434687747,0.18638129924373187,0.0,0.0,0.0,0.0,4.093812839411903e-05
584,100,100,1.0,feasible,0.7350120308548305,0.7746614343990372,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.651732025256,0.7467931927999999,0.13841563199999996,0.0,0.059813165257681315,0.19262312533690476,0.19262312533690476,0.12090781565312221,0.26437406094783783,0.5624999999999997,0.44159218434687747,0.18629532289453027,0.0,0.0,0.0,0.0,-8.597634920159969e-05
585,100,100,1.0,feasible,0.7350120308548305,0.7720903915851255,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6469778933519998,0.7467931927999999,0.13841563199999996,0.0,0.05889440121232785,0.19941551188809525,0.19941551188809525,0.12090781565312221,0.278310500531338,0.5624999999999997,0.44159218434687747,0.18630111238505426,0.0,0.0,0.0,0.0,5.789490523988583e-06
586,100,100,1.0,feasible,0.7350120308548305,0.7759454430144942,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6541393172879999,0.7432271727999998,0.1348496119999999,0.0,0.059073058206139895,0.19952472622190476,0.19952472622190476,0.12090781565312221,0.2598371995634451,0.5624999999999997,0.44159218434687747,0.1860851683528345,0.0,0.0,0.0,0.0,-0.00021594403221975034
587,100,100,1.0,feasible,0.7350120308548305,0.7736469053956709,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.650922408896,0.7432271727999998,0.1348496119999999,0.0,0.056423284731717746,0.19941551188809525,0.19941551188809525,0.12090781565312221,0.27187317607643857,0.5624999999999997,0.44159218434687747,0.18614134151575518,0.0,0.0,0.0,0.0,5.617316292066965e-05
588,100,100,1.0,feasible,0.7350120308548305,0.7750321569950988,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.653736122552,0.7432271727999998,0.1348496119999999,0.0,0.05701279264935441,0.19343777646428573,0.19343777646428573,0.12090781565312221,0.26512511530054705,0.5624999999999997,0.44159218434687747,0.18607968408292697,0.0,0.0,0.0,0.0,-6.165743282821046e-05
589,100,100,1.0,feasible,0.7350120308548305,0.7709957862600945,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6469245838640001,0.7434008751999999,0.13502331439999993,0.0,0.05733523311434846,0.19343777646428573,0.19343777646428573,0.12090781565312221,0.28239482203796734,0.5624999999999997,0.44159218434687747,0.18618831632345328,0.0,0.0,0.0,0.0,0.00010863224052631848
590,100,100,1.0,feasible,0.7350120308548305,0.7714755728855981,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6496020859519999,0.7434008751999999,0.13502331439999993,0.0,0.054528026163730835,0.19343777646428573,0.19343777646428573,0.12090781565312221,0.2816218461263312,0.5624999999999997,0.44159218434687747,0.1861444099702071,0.0,0.0,0.0,0.0,-4.390635324619252e-05
591,100,100,1.0,feasible,0.7350120308548305,0.7718628242949087,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6477612775679998,0.7434008751999999,0.13502331439999993,0.0,0.056670752774164404,0.1937158890583333,0.1937158890583333,0.12090781565312221,0.27610054912688553,0.5624999999999997,0.44159218434687747,0.18633336164014574,0.0,0.0,0.0,0.0,0.00018895166993865287
592,100,100,1.0,feasible,0.7350120308548305,0.7736798028517607,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6512079020239997,0.7434008751999999,0.13502331439999993,0.0,0.05742917394611334,0.1965242609297619,0.1965242609297619,0.12090781565312221,0.26802533859027794,0.5624999999999997,0.44159218434687747,0.1862647688496551,0.0,0.0,0.0,0.0,-6.859279049065137e-05
593,100,100,1.0,feasible,0.7350120308548305,0.7709738761891057,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6466086749839998,0.7434008751999999,0.13502331439999993,0.0,0.05671489331844119,0.19343777646428573,0.19343777646428573,0.12090781565312221,0.28106796017335683,0.5624999999999997,0.44159218434687747,0.18628799113818556,0.0,0.0,0.0,0.0,2.3222288530466706e-05
594,100,100,1.0,feasible,0.7350120308548305,0.7741596699457554,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6535675485839999,0.7434008751999999,0.13502331439999993,0.0,0.054338490767349645,0.19343777646428573,0.19343777646428573,0.12090781565312221,0.26813256243167155,0.5624999999999997,0.44159218434687747,0.18615899488213117,0.0,0.0,0.0,0.0,-0.00012899625605439224
595,100,100,1.0,feasible,0.7350120308548305,0.7726947168227721,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6485933666000001,0.7434008751999999,0.13502331439999993,0.0,0.05723656459543644,0.19348199624523812,0.19348199624523812,0.12090781565312221,0.27753673390428146,0.5624999999999997,0.44159218434687747,0.18616652703441655,0.0,0.0,0.0,0.0,7.532152285383287e-06
596,100,100,1.0,feasible,0.7350120308548305,0.7729322300437792,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6494351684799998,0.7434008751999999,0.13502331439999993,0.0,0.05837957316711788,0.19631587536071432,0.19631587536071432,0.12090781565312221,0.27025939050300674,0.5624999999999997,0.44159218434687747,0.1861520754804586,0.0,0.0,0.0,0.0,-1.4451553957961494e-05
597,100,100,1.0,feasible,0.7350120308548305,0.7740078239495578,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.650710890176,0.7434008751999999,0.13502331439999993,0.0,0.05929589085670833,0.19631587536071432,0.19631587536071432,0.12090781565312221,0.26621424982213604,0.5624999999999997,0.44159218434687747,0.18621887857342062,0.0,0.0,0.0,0.0,6.680309296203113e-05
598,100,100,1.0,feasible,0.7350120308548305,0.7740616689419706,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6502695107599998,0.7434008751999999,0.13502331439999993,0.0,0.06194445381414166,0.19631587536071432,0.19631587536071432,0.12090781565312221,0.26572025550019146,0.5624999999999997,0.44159218434687747,0.18625969230983375,0.0,0.0,0.0,0.0,4.081373641312558e-05
599,100,100,1.0,feasible,0.7350120308548305,0.7713593139936862,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6445372500639999,0.7434008751999999,0.13502331439999993,0.0,0.06202020171036238,0.19631587536071432,0.19631587536071432,0.12090781565312221,0.280980889719888,0.5624999999999997,0.44159218434687747,0.1862298543018687,0.0,0.0,0.0,0.0,-2.983800796504954e-05
600,100,100,1.0,feasible,0.7350120308548305,0.7730725674899273,0.8081756132593796,0.07316358240454912,0.6083775607999999,0.6465721258559999,0.7434008751999999,0.13502331439999993,0.0,0.06227501268815381,0.1967798720345238,0.1967798720345238,0.12090781565312221,0.27521783557555557,0.5624999999999997,0.44159218434687747,0.18624013705546882,0.0,0.0,0.0,0.0,1.0282753600127092e-05
601,100,100,1.0,feasible,0.7350120308548305,0.7737698920708841,0.8082147578183594,0.07320272696352892,0.6083775607999999,0.650656427256,0.7434008751999999,0.13502331439999993,0.0,0.05844890970543593,0.19180816331309522,0.19180816331309522,0.12085195379827728,0.267669752369848,0.5624999999999997,0.4416480462017224,0.18622385567167998,0.0,0.0,0.0,5.586185484493522e-05,-1.628138378884092e-05
602,100,100,1.0,feasible,0.7350120308548305,0.7739198970566689,0.8082147578183594,0.07320272696352892,0.6083775607999999,0.649365027688,0.7449400592,0.1365624984,0.0,0.0610115465776431,0.19180816331309522,0.19180816331309522,0.12085195379827728,0.2703191787351969,0.5624999999999997,0.4416480462017224,0.18630472221098662,0.0,0.0,0.0,0.0,8.08665393066399e-05
603,100,100,1.0,feasible,0.7350120308548305,0.7733519494723805,0.8082147578183594,0.07320272696352892,0.6083775607999999,0.6502004923119997,0.7449400592,0.1365624984,0.0,0.05671626005379595,0.19180816331309522,0.19180816331309522,0.12085195379827728,0.2721807825071868,0.5624999999999997,0.4416480462017224,0.18622651269926338,0.0,0.0,0.0,0.0,-7.820951172324286e-05
