gen,n_total,n_feasible,feasible_ratio,basis,J1_min,J1_mean,J1_max,J1_span,J2_min,J2_mean,J2_max,J2_span,J3_min,J3_mean,J3_max,J3_span,J4_min,J4_mean,J4_max,J4_span,hypervolume,J1_improve_from_prev,J2_improve_from_prev,J3_improve_from_prev,J4_improve_from_prev,hypervolume_improve_from_prev
162,100,100,1.0,feasible,0.734818381647568,0.7766450803917466,0.8120563964034674,0.07723801475589942,0.6079396359999999,0.6490751413519998,0.7568205375999999,0.1488809016,0.0,0.07436560176404523,0.28157291448095234,0.28157291448095234,0.09503877712060109,0.24895438196263445,0.5624999999999997,0.46746122287939856,0.1906543752454782,0.0,0.0,0.0,0.0,4.5796070410802914e-05
163,100,100,1.0,feasible,0.734818381647568,0.7750467028160049,0.8120563964034674,0.07723801475589942,0.6079396359999999,0.649653296944,0.7568205375999999,0.1488809016,0.0,0.07182420833171191,0.28157291448095234,0.28157291448095234,0.09503877712060109,0.2573968279159672,0.5624999999999997,0.46746122287939856,0.19065976089302583,0.0,0.0,0.0,0.0,5.3856475476232735e-06
164,100,100,1.0,feasible,0.734818381647568,0.776304777952488,0.8120563964034674,0.07723801475589942,0.6079396359999999,0.65196711728,0.7568205375999999,0.1488809016,0.0,0.06915874615613808,0.28157291448095234,0.28157291448095234,0.09503877712060109,0.2543649346096925,0.5624999999999997,0.46746122287939856,0.1906402607698099,0.0,0.0,0.0,0.0,-1.9500123215943077e-05
165,100,100,1.0,feasible,0.734818381647568,0.775320451237507,0.8120563964034674,0.07723801475589942,0.6079396359999999,0.6478607557519999,0.7568205375999999,0.1488809016,0.0,0.07515039454280475,0.28355057264999994,0.28355057264999994,0.09503877712060109,0.25624757545717003,0.5624999999999997,0.46746122287939856,0.1906418186025297,0.0,0.0,0.0,0.0,1.5578327198229047e-06
166,100,100,1.0,feasible,0.734818381647568,0.775102374057698,0.8121396313641357,0.07732124971656773,0.6079396359999999,0.6492252804239999,0.7568205375999999,0.1488809016,0.0,0.0718991570865,0.2944225545595238,0.2944225545595238,0.09489471301248892,0.2576885971284101,0.5624999999999997,0.46760528698751075,0.19050850881011688,0.0,0.0,0.0,0.0001440641081121713,-0.00013330979241282792
167,100,100,1.0,feasible,0.734818381647568,0.7739583342638618,0.8121396313641357,0.07732124971656773,0.6079396359999999,0.6494954106639999,0.7568205375999999,0.1488809016,0.0,0.06465311466480954,0.3388192940333334,0.3388192940333334,0.09489471301248892,0.26383354120659674,0.5624999999999997,0.46760528698751075,0.19075013250553885,0.0,0.0,0.0,0.0,0.00024162369542196638
168,100,100,1.0,feasible,0.734818381647568,0.7748917176783005,0.8121396313641357,0.07732124971656773,0.6079396359999999,0.6497337306879999,0.7568205375999999,0.1488809016,0.0,0.07017843753864285,0.3388192940333334,0.3388192940333334,0.09489471301248892,0.26481156560417046,0.5624999999999997,0.46760528698751075,0.19072489362840991,0.0,0.0,0.0,0.0,-2.52388771289358e-05
169,100,100,1.0,feasible,0.734818381647568,0.7779586598573247,0.8121396313641357,0.07732124971656773,0.6079396359999999,0.6516828507119999,0.7568205375999999,0.1488809016,0.0,0.08117909764471666,0.3737329025407143,0.3737329025407143,0.09489471301248892,0.24483879816317358,0.5624999999999997,0.46760528698751075,0.1906559726783803,0.0,0.0,0.0,0.0,-6.892095002961063e-05
170,100,100,1.0,feasible,0.734818381647568,0.7772238654841017,0.8121396313641357,0.07732124971656773,0.6079396359999999,0.6497424967279999,0.7568205375999999,0.1488809016,0.0,0.08022000446125713,0.3388192940333334,0.3388192940333334,0.09489471301248892,0.24826002710760536,0.5624999999999997,0.46760528698751075,0.19081850508424167,0.0,0.0,0.0,0.0,0.0001625324058613653
171,100,100,1.0,feasible,0.734818381647568,0.7762230613826243,0.8121396313641357,0.07732124971656773,0.6079396359999999,0.65000458624,0.7568205375999999,0.1488809016,0.0,0.07590464844080476,0.3388192940333334,0.3388192940333334,0.09489471301248892,0.2526956900957903,0.5624999999999997,0.46760528698751075,0.1907091697513655,0.0,0.0,0.0,0.0,-0.00010933533287615926
172,100,100,1.0,feasible,0.734818381647568,0.7770792692515656,0.8121396313641357,0.07732124971656773,0.6079396359999999,0.651100095848,0.7568205375999999,0.1488809016,0.0,0.07989107757494762,0.3388192940333334,0.3388192940333334,0.09489471301248892,0.25321941499807615,0.5624999999999997,0.46760528698751075,0.19045439758916732,0.0,0.0,0.0,0.0,-0.00025477216219818577
173,100,100,1.0,feasible,0.734818381647568,0.776550311780301,0.8121396313641357,0.07732124971656773,0.6079396359999999,0.6476531549599999,0.7468188215999999,0.1388791856,0.0,0.08292662540606667,0.3388192940333334,0.3388192940333334,0.09489471301248892,0.251674810886061,0.5624999999999997,0.46760528698751075,0.1905176422793733,0.0,0.0,0.0,0.0,6.324469020596579e-05
174,100,100,1.0,feasible,0.734818381647568,0.7774467108244817,0.8121396313641357,0.07732124971656773,0.6079396359999999,0.6499160144799998,0.7468188215999999,0.1388791856,0.0,0.08106844606999525,0.3428599072547619,0.3428599072547619,0.09489471301248892,0.24788261604585599,0.5624999999999997,0.46760528698751075,0.1903676741808638,0.0,0.0,0.0,0.0,-0.00014996809850947868
175,100,100,1.0,feasible,0.734818381647568,0.7782299934331013,0.8121396313641357,0.07732124971656773,0.6079396359999999,0.652034459048,0.7468188215999999,0.1388791856,0.0,0.07385058587872143,0.28329378457452375,0.28329378457452375,0.09489471301248892,0.24556642554466632,0.5624999999999997,0.46760528698751075,0.1905140195293959,0.0,0.0,0.0,0.0,0.00014634534853208425
176,100,100,1.0,feasible,0.734818381647568,0.7772643153794498,0.8121707665742242,0.07735238492665619,0.6079396359999999,0.648063541,0.7468188215999999,0.1388791856,0.0,0.08295180019068786,0.3099171442778333,0.3099171442778333,0.09474252099221672,0.24690689376997235,0.5624999999999997,0.467757479007783,0.19048224085615412,0.0,0.0,0.0,0.00015219202027219603,-3.1778673241777966e-05
177,100,100,1.0,feasible,0.734818381647568,0.7750404377130099,0.8121707665742242,0.07735238492665619,0.6079396359999999,0.6430863082559999,0.7456434703999999,0.1377038344,0.0,0.08390766491924977,0.3099171442778333,0.3099171442778333,0.09474252099221672,0.25635567645125246,0.5624999999999997,0.467757479007783,0.19043890349258183,0.0,0.0,0.0,0.0,-4.333736357228779e-05
178,100,100,1.0,feasible,0.734818381647568,0.7759185130265293,0.8121707665742242,0.07735238492665619,0.6079396359999999,0.6449325873279999,0.7456434703999999,0.1377038344,0.0,0.07966555102373786,0.3099171442778333,0.3099171442778333,0.09474252099221672,0.24881305213278415,0.5624999999999997,0.467757479007783,0.19066162976864925,0.0,0.0,0.0,0.0,0.00022272627606742534
179,100,100,1.0,feasible,0.734818381647568,0.7766798562520714,0.8121707665742242,0.07735238492665619,0.6079396359999999,0.6456469505439999,0.7456434703999999,0.1377038344,0.0,0.0840183392288974,0.33466032918619043,0.33466032918619043,0.09474252099221672,0.24749040245913329,0.5624999999999997,0.467757479007783,0.19067563097876053,0.0,0.0,0.0,0.0,1.4001210111275197e-05
180,100,100,1.0,feasible,0.734818381647568,0.7780964243036297,0.8121707665742242,0.07735238492665619,0.6079396359999999,0.6491477781759998,0.7456434703999999,0.1377038344,0.0,0.08053450669632832,0.3099171442778333,0.3099171442778333,0.09474252099221672,0.24256752651182528,0.5624999999999997,0.467757479007783,0.1903913319273567,0.0,0.0,0.0,0.0,-0.00028429905140384126
181,100,100,1.0,feasible,0.734818381647568,0.7762890291437742,0.8121707665742242,0.07735238492665619,0.6079396359999999,0.6469949211199999,0.7456434703999999,0.1377038344,0.0,0.07697601053725692,0.3099171442778333,0.3099171442778333,0.09474252099221672,0.2507231271408051,0.5624999999999997,0.467757479007783,0.19051792606111345,0.0,0.0,0.0,0.0,0.00012659413375676332
182,100,100,1.0,feasible,0.734818381647568,0.7759461123768161,0.8121707665742242,0.07735238492665619,0.6079396359999999,0.644918135576,0.7456434703999999,0.1377038344,0.0,0.08538395451249499,0.3146824517285714,0.3146824517285714,0.09474252099221672,0.2508852656758708,0.5624999999999997,0.467757479007783,0.19038290435288227,0.0,0.0,0.0,0.0,-0.0001350217082311811
183,100,100,1.0,feasible,0.734818381647568,0.77649076383322,0.8121707665742242,0.07735238492665619,0.6079396359999999,0.6458302263359998,0.7483792903999998,0.14043965439999995,0.0,0.07959476840266429,0.3037935846785714,0.3037935846785714,0.09474252099221672,0.24635669167372984,0.5624999999999997,0.467757479007783,0.19056478713490832,0.0,0.0,0.0,0.0,0.00018188278202604935
184,100,100,1.0,feasible,0.734818381647568,0.7759134645614217,0.8125225410322153,0.07770415938464736,0.6079396359999999,0.6461448770479998,0.7519389431999999,0.14399930719999998,0.0,0.0762761151176238,0.2754787535,0.2754787535,0.09420299214342445,0.25005884693911334,0.5624999999999997,0.46829700785657524,0.19054870965777226,0.0,0.0,0.0,0.00053952884879227,-1.6077477136056118e-05
185,100,100,1.0,feasible,0.734818381647568,0.7780164174646365,0.8125225410322153,0.07770415938464736,0.6079396359999999,0.6485007235199999,0.7519389431999999,0.14399930719999998,0.0,0.08271264406662857,0.3007743011785714,0.3007743011785714,0.09420299214342445,0.23454996053749416,0.5624999999999997,0.46829700785657524,0.19053478491015818,0.0,0.0,0.0,0.0,-1.3924747614080246e-05
186,100,100,1.0,feasible,0.734818381647568,0.7764526945842707,0.8125225410322153,0.07770415938464736,0.6079396359999999,0.6455538855199998,0.7437977567999999,0.13585812080000004,0.0,0.08503159093424285,0.3007743011785714,0.3007743011785714,0.09420299214342445,0.2439714162621561,0.5624999999999997,0.46829700785657524,0.19051110322634063,0.0,0.0,0.0,0.0,-2.3681683817555754e-05
187,100,100,1.0,feasible,0.734818381647568,0.7776907037343241,0.8125225410322153,0.07770415938464736,0.6079396359999999,0.649959866056,0.7437977567999999,0.13585812080000004,0.0,0.07753442842498096,0.2791531375816667,0.2791531375816667,0.09420299214342445,0.24266705150260262,0.5624999999999997,0.46829700785657524,0.19060611193015925,0.0,0.0,0.0,0.0,9.500870381862203e-05
188,100,100,1.0,feasible,0.734818381647568,0.776776674937645,0.8125225410322153,0.07770415938464736,0.6079396359999999,0.645028824936,0.7446960671999998,0.13675643119999992,0.0,0.08190877007850478,0.28090646872142855,0.28090646872142855,0.09420299214342445,0.24806908551710244,0.5624999999999997,0.46829700785657524,0.19050404383577976,0.0,0.0,0.0,0.0,-0.00010206809437948716
189,100,100,1.0,feasible,0.734818381647568,0.7767505539104879,0.8125225410322153,0.07770415938464736,0.6079396359999999,0.6468531570959999,0.7446960671999998,0.13675643119999992,0.0,0.07891188018630715,0.329561714547619,0.329561714547619,0.09420299214342445,0.24739437511784929,0.5624999999999997,0.46829700785657524,0.1905167460999253,0.0,0.0,0.0,0.0,1.2702264145542097e-05
190,100,100,1.0,feasible,0.734818381647568,0.778800637518532,0.8125225410322153,0.07770415938464736,0.6079396359999999,0.6488388704879999,0.7446960671999998,0.13675643119999992,0.0,0.08217574650666905,0.29584305452857146,0.29584305452857146,0.09420299214342445,0.23570641207683515,0.5624999999999997,0.46829700785657524,0.19058761372084324,0.0,0.0,0.0,0.0,7.086762091793042e-05
191,100,100,1.0,feasible,0.734818381647568,0.7802637477177192,0.8125225410322153,0.07770415938464736,0.6079396359999999,0.6480496044319999,0.7493646263999999,0.1414249904,0.0,0.08692843083569998,0.29584305452857146,0.29584305452857146,0.09420299214342445,0.23032436686055527,0.5624999999999997,0.46829700785657524,0.19068545446509022,0.0,0.0,0.0,0.0,9.78407442469853e-05
192,100,100,1.0,feasible,0.734818381647568,0.7771587994802296,0.8125225410322153,0.07770415938464736,0.6079396359999999,0.6492992899919998,0.7501301463999999,0.14219051039999997,0.0,0.07493274831446191,0.27428103538333337,0.27428103538333337,0.09420299214342445,0.24929100004230456,0.5624999999999997,0.46829700785657524,0.1906159851194052,0.0,0.0,0.0,0.0,-6.946934568502483e-05
193,100,100,1.0,feasible,0.734818381647568,0.7780226315402997,0.812488932290304,0.07767055064273598,0.6079396359999999,0.6492322349840001,0.7501301463999999,0.14219051039999997,0.0,0.07558565660568808,0.2926004568809524,0.2926004568809524,0.09419895434008031,0.2444168665799399,0.5624999999999997,0.46830104565991937,0.19072859920351615,0.0,0.0,0.0,4.037803344139612e-06,0.00011261408411095131
194,100,100,1.0,feasible,0.734818381647568,0.7755160190300527,0.812488932290304,0.07767055064273598,0.6079396359999999,0.6502097619839998,0.7501301463999999,0.14219051039999997,0.0,0.06636827824301762,0.2926004568809524,0.2926004568809524,0.09419895434008031,0.25950343079282584,0.5624999999999997,0.46830104565991937,0.1906378779295381,0.0,0.0,0.0,0.0,-9.072127397805052e-05
195,100,100,1.0,feasible,0.734818381647568,0.7784694236312419,0.812488932290304,0.07767055064273598,0.6079396359999999,0.6543578249119997,0.7501301463999999,0.14219051039999997,0.0,0.06927179157410335,0.2926004568809524,0.2926004568809524,0.09419895434008031,0.24694708614059752,0.5624999999999997,0.46830104565991937,0.19071539125096537,0.0,0.0,0.0,0.0,7.751332142727496e-05
196,100,100,1.0,feasible,0.734818381647568,0.7773148092163324,0.812488932290304,0.07767055064273598,0.6079396359999999,0.6507158763759997,0.7501301463999999,0.14219051039999997,0.0,0.0688305678321381,0.2671427000785714,0.2671427000785714,0.09419895434008031,0.25016492772868504,0.5624999999999997,0.46830104565991937,0.1907345395528799,0.0,0.0,0.0,0.0,1.9148301914517774e-05
197,100,100,1.0,feasible,0.734818381647568,0.7777147900127328,0.812488932290304,0.07767055064273598,0.6079396359999999,0.6487721325039999,0.7501301463999999,0.14219051039999997,0.0,0.07528332433146667,0.35602145877857144,0.35602145877857144,0.09419895434008031,0.2443607672412993,0.5624999999999997,0.46830104565991937,0.1907800277654348,0.0,0.0,0.0,0.0,4.548821255490054e-05
198,100,100,1.0,feasible,0.734818381647568,0.7782569405726195,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.6502701805999999,0.7501301463999999,0.14219051039999997,0.0,0.07069035727005475,0.2671427000785714,0.2671427000785714,0.09419895434008031,0.24260331810369531,0.5624999999999997,0.46830104565991937,0.19084058791500663,0.0,0.0,0.0,0.0,6.056014957184219e-05
199,100,100,1.0,feasible,0.734818381647568,0.7794389054131129,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.6513808986479998,0.7501301463999999,0.14219051039999997,0.0,0.07452583392968572,0.2671427000785714,0.2671427000785714,0.09419895434008031,0.2370855760055603,0.5624999999999997,0.46830104565991937,0.19079299393421223,0.0,0.0,0.0,0.0,-4.759398079440258e-05
200,100,100,1.0,feasible,0.734818381647568,0.7790749805487241,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.649515365472,0.7501301463999999,0.14219051039999997,0.0,0.07702571402478692,0.2671427000785714,0.2671427000785714,0.09419895434008031,0.2337126337083775,0.5624999999999997,0.46830104565991937,0.19085568107854461,0.0,0.0,0.0,0.0,6.268714433238509e-05
201,100,100,1.0,feasible,0.734818381647568,0.7783554543866533,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.650007510048,0.7501301463999999,0.14219051039999997,0.0,0.07372762936635714,0.2671427000785714,0.2671427000785714,0.09419895434008031,0.24086965962494555,0.5624999999999997,0.46830104565991937,0.19082368522899684,0.0,0.0,0.0,0.0,-3.199584954777235e-05
202,100,100,1.0,feasible,0.734818381647568,0.7770052455243927,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.6504547451759999,0.7501301463999999,0.14219051039999997,0.0,0.06792199823916667,0.2541299082857143,0.2541299082857143,0.09419895434008031,0.2505200266128225,0.5624999999999997,0.46830104565991937,0.19069858087406472,0.0,0.0,0.0,0.0,-0.00012510435493212624
203,100,100,1.0,feasible,0.734818381647568,0.7776351217762896,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.65080443196,0.7516284279999998,0.14368879199999995,0.0,0.071781671886,0.30762433836904757,0.30762433836904757,0.09419895434008031,0.24534949909511006,0.5624999999999997,0.46830104565991937,0.1907470587498533,0.0,0.0,0.0,0.0,4.847787578857177e-05
204,100,100,1.0,feasible,0.734818381647568,0.7769873205745383,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.6494397548559999,0.7516284279999998,0.14368879199999995,0.0,0.07282900757064285,0.30762433836904757,0.30762433836904757,0.09419895434008031,0.248448952585073,0.5624999999999997,0.46830104565991937,0.1906352614647091,0.0,0.0,0.0,0.0,-0.00011179728514418286
205,100,100,1.0,feasible,0.734818381647568,0.7783855628843774,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.6506051858399999,0.7516284279999998,0.14368879199999995,0.0,0.07814892634423809,0.30762433836904757,0.30762433836904757,0.09419895434008031,0.23806978187098646,0.5624999999999997,0.46830104565991937,0.19061501111646956,0.0,0.0,0.0,0.0,-2.0250348239547744e-05
206,100,100,1.0,feasible,0.734818381647568,0.7762827814591945,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.6479553931199997,0.7516284279999998,0.14368879199999995,0.0,0.07570385365135715,0.2974127699047619,0.2974127699047619,0.09419895434008031,0.25334918189862715,0.5624999999999997,0.46830104565991937,0.19066773431192197,0.0,0.0,0.0,0.0,5.272319545240878e-05
207,100,100,1.0,feasible,0.734818381647568,0.7764827290513316,0.8134028301327331,0.0785844484851651,0.6079396359999999,0.6495565372719999,0.7516284279999998,0.14368879199999995,0.0,0.07606856138530954,0.35905287688809523,0.35905287688809523,0.09419895434008031,0.2501498969719496,0.5624999999999997,0.46830104565991937,0.19077547738714004,0.0,0.0,0.0,0.0,0.00010774307521807525
208,100,100,1.0,feasible,0.734818381647568,0.7773292310929133,0.8134028301327331,0.0785844484851651,0.6079396359999999,0.6519471302399998,0.7516284279999998,0.14368879199999995,0.0,0.07240788310185954,0.2975394334404762,0.2975394334404762,0.09419895434008031,0.24227745183892882,0.5624999999999997,0.46830104565991937,0.19074483407526108,0.0,0.0,0.0,0.0,-3.0643311878963964e-05
209,100,100,1.0,feasible,0.734818381647568,0.7767605506776204,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.6488487459359998,0.7521596687999998,0.14422003279999995,0.0,0.07519498745761906,0.2975394334404762,0.2975394334404762,0.09419895434008031,0.24861484214981808,0.5624999999999997,0.46830104565991937,0.19060233378352437,0.0,0.0,0.0,0.0,-0.00014250029173670797
210,100,100,1.0,feasible,0.734818381647568,0.7765915812830306,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.6493038625199999,0.7521596687999998,0.14422003279999995,0.0,0.07603166146702381,0.2975394334404762,0.2975394334404762,0.09419895434008031,0.249764028220545,0.5624999999999997,0.46830104565991937,0.19073643863485826,0.0,0.0,0.0,0.0,0.00013410485133388828
211,100,100,1.0,feasible,0.734818381647568,0.7760997778827202,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.6499086683519999,0.7521596687999998,0.14422003279999995,0.0,0.07323249998064285,0.24315196000238096,0.24315196000238096,0.09419895434008031,0.254301882376622,0.5624999999999997,0.46830104565991937,0.19057010528684887,0.0,0.0,0.0,0.0,-0.00016633334800938981
212,100,100,1.0,feasible,0.734818381647568,0.7751992026633876,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.64810313524,0.7521596687999998,0.14422003279999995,0.0,0.06945130205483334,0.2445812193047619,0.2445812193047619,0.09419895434008031,0.2574782226528656,0.5624999999999997,0.46830104565991937,0.19066625572312232,0.0,0.0,0.0,0.0,9.61504362734511e-05
213,100,100,1.0,feasible,0.734818381647568,0.7801593404836658,0.8129619091971465,0.07814352754957854,0.6079396359999999,0.6556181856559998,0.7521596687999998,0.14422003279999995,0.0,0.07281525409329762,0.29336072056904755,0.29336072056904755,0.09419895434008031,0.23317942825457508,0.5624999999999997,0.46830104565991937,0.19060377597116743,0.0,0.0,0.0,0.0,-6.247975195489142e-05
214,100,100,1.0,feasible,0.734818381647568,0.7752897776891144,0.8132356093349379,0.07841722768736992,0.6079396359999999,0.6503015189599999,0.7521596687999998,0.14422003279999995,0.0,0.06788613188907142,0.29336072056904755,0.29336072056904755,0.09419895434008031,0.2584405223127725,0.5624999999999997,0.46830104565991937,0.19060068880651135,0.0,0.0,0.0,0.0,-3.0871646560792776e-06
215,100,100,1.0,feasible,0.734818381647568,0.7783974413923919,0.8132356093349379,0.07841722768736992,0.6079396359999999,0.6541312821519999,0.7521596687999998,0.14422003279999995,0.0,0.07003935347183333,0.2445812193047619,0.2445812193047619,0.09419895434008031,0.247420186640586,0.5624999999999997,0.46830104565991937,0.19074014066539846,0.0,0.0,0.0,0.0,0.00013945185888711298
216,100,100,1.0,feasible,0.734818381647568,0.7750745056346259,0.8132356093349379,0.07841722768736992,0.6079396359999999,0.6514167862,0.7521596687999998,0.14422003279999995,0.0,0.06329568599819048,0.2445812193047619,0.2445812193047619,0.09419895434008031,0.26262330636611575,0.5624999999999997,0.46830104565991937,0.19072950685598425,0.0,0.0,0.0,0.0,-1.0633809414212214e-05
217,100,100,1.0,feasible,0.734818381647568,0.7769427111802976,0.8134427856557306,0.07862440400816262,0.6079396359999999,0.6518410239919998,0.7521596687999998,0.14422003279999995,0.0,0.07102894455173332,0.2445812193047619,0.2445812193047619,0.09419895434008031,0.2546956763176544,0.5624999999999997,0.46830104565991937,0.19060272989055,0.0,0.0,0.0,0.0,-0.00012677696543425543
218,100,100,1.0,feasible,0.734818381647568,0.7745207616102421,0.8134427856557306,0.07862440400816262,0.6079396359999999,0.6523807135039997,0.7494914847999999,0.14155184880000005,0.0,0.061068800258080966,0.34791484172380954,0.34791484172380954,0.09419895434008031,0.2676066508919317,0.5624999999999997,0.46830104565991937,0.19059494678460132,0.0,0.0,0.0,0.0,-7.783105948677704e-06
219,100,100,1.0,feasible,0.734818381647568,0.77622504120053,0.8134427856557306,0.07862440400816262,0.6079396359999999,0.6555623528719998,0.7494914847999999,0.14155184880000005,0.0,0.06354068533550714,0.3013281560545238,0.3013281560545238,0.09419895434008031,0.2589869525431987,0.5624999999999997,0.46830104565991937,0.19043056150953483,0.0,0.0,0.0,0.0,-0.00016438527506648648
220,100,100,1.0,feasible,0.734818381647568,0.7776543502694784,0.8140474374269618,0.07922905577939388,0.6079396359999999,0.6517258300959999,0.7494914847999999,0.14155184880000005,0.0,0.07510746971,0.2815747444666667,0.2815747444666667,0.09419895434008031,0.2502101941429473,0.5624999999999997,0.46830104565991937,0.19052841604884552,0.0,0.0,0.0,0.0,9.785453931068777e-05
221,100,100,1.0,feasible,0.734818381647568,0.7794087589337728,0.812488932290304,0.07767055064273598,0.6079396359999999,0.6517910389039998,0.7494914847999999,0.14155184880000005,0.0,0.08054032088580952,0.2815747444666667,0.2815747444666667,0.09419895434008031,0.23558545720139004,0.5624999999999997,0.46830104565991937,0.1906401263169185,0.0,0.0,0.0,0.0,0.00011171026807299533
222,100,100,1.0,feasible,0.734818381647568,0.7775106518087314,0.812488932290304,0.07767055064273598,0.6079396359999999,0.648604427376,0.7494914847999999,0.14155184880000005,0.0,0.07787087566243095,0.2745253526238095,0.2745253526238095,0.09419895434008031,0.24692092893229703,0.5624999999999997,0.46830104565991937,0.1906543526156853,0.0,0.0,0.0,0.0,1.4226298766795153e-05
223,100,100,1.0,feasible,0.734818381647568,0.7770827355554394,0.812488932290304,0.07767055064273598,0.6079396359999999,0.651912885144,0.75121036,0.14327072400000007,0.0,0.07120336902814524,0.2745253526238095,0.2745253526238095,0.09419895434008031,0.25112395019655226,0.5624999999999997,0.46830104565991937,0.1907185414399918,0.0,0.0,0.0,0.0,6.418882430650474e-05
224,100,100,1.0,feasible,0.734818381647568,0.7793718611933788,0.812488932290304,0.07767055064273598,0.6079396359999999,0.6532110543599999,0.75121036,0.14327072400000007,0.0,0.0741522814437881,0.2745253526238095,0.2745253526238095,0.09419895434008031,0.23924895908048271,0.5624999999999997,0.46830104565991937,0.19072869503387957,0.0,0.0,0.0,0.0,1.0153593887757273e-05
225,100,100,1.0,feasible,0.734818381647568,0.7792788881194076,0.812488932290304,0.07767055064273598,0.6079396359999999,0.652218512384,0.75121036,0.14327072400000007,0.0,0.07569774761506667,0.25351597432380957,0.25351597432380957,0.09419895434008031,0.2373408378519961,0.5624999999999997,0.46830104565991937,0.1907731381953178,0.0,0.0,0.0,0.0,4.444316143822902e-05
226,100,100,1.0,feasible,0.734818381647568,0.7780316042279316,0.812488932290304,0.07767055064273598,0.6079396359999999,0.6520828900879999,0.75121036,0.14327072400000007,0.0,0.07190184076615715,0.25351597432380957,0.25351597432380957,0.09419895434008031,0.23974403581524228,0.5624999999999997,0.46830104565991937,0.19086175141762718,0.0,0.0,0.0,0.0,8.861322230938051e-05
227,100,100,1.0,feasible,0.734818381647568,0.778416640406921,0.812488932290304,0.07767055064273598,0.6079396359999999,0.6514799416479998,0.75121036,0.14327072400000007,0.0,0.07495223973784762,0.25351597432380957,0.25351597432380957,0.09419895434008031,0.2399225996489385,0.5624999999999997,0.46830104565991937,0.19091686060813456,0.0,0.0,0.0,0.0,5.5109190507385275e-05
228,100,100,1.0,feasible,0.734818381647568,0.7781693393822057,0.812488932290304,0.07767055064273598,0.6079396359999999,0.6522179266159998,0.75121036,0.14327072400000007,0.0,0.07105828341065477,0.28108513528809526,0.28108513528809526,0.09419895434008031,0.23907491384348767,0.5624999999999997,0.46830104565991937,0.19102484397774336,0.0,0.0,0.0,0.0,0.00010798336960879396
229,100,100,1.0,feasible,0.734818381647568,0.7785569282149895,0.812488932290304,0.07767055064273598,0.6079396359999999,0.649444690568,0.75121036,0.14327072400000007,0.0,0.07939618604485477,0.28108513528809526,0.28108513528809526,0.09419895434008031,0.23749086052442792,0.5624999999999997,0.46830104565991937,0.19103079698131809,0.0,0.0,0.0,0.0,5.953003574726834e-06
230,100,100,1.0,feasible,0.734818381647568,0.7777436839621161,0.812488932290304,0.07767055064273598,0.6079396359999999,0.6492631568719999,0.75121036,0.14327072400000007,0.0,0.07354890580825953,0.28108513528809526,0.28108513528809526,0.09419895434008031,0.24119066153214846,0.5624999999999997,0.46830104565991937,0.19091146456404812,0.0,0.0,0.0,0.0,-0.00011933241726996835
231,100,100,1.0,feasible,0.734818381647568,0.7768297741344427,0.812488932290304,0.07767055064273598,0.6079396359999999,0.647071277064,0.75121036,0.14327072400000007,0.0,0.07838376654604523,0.28108513528809526,0.28108513528809526,0.09419895434008031,0.24754506343533836,0.5624999999999997,0.46830104565991937,0.19094602903561622,0.0,0.0,0.0,0.0,3.4564471568104826e-05
232,100,100,1.0,feasible,0.734818381647568,0.7799838653454381,0.8130722501002913,0.07825386845272331,0.6079396359999999,0.6507108852239999,0.7507092015999999,0.14276956559999998,0.0,0.08180416996169523,0.29131719102190473,0.29131719102190473,0.09358432015023602,0.22727878718194275,0.5624999999999997,0.4689156798497637,0.19093251374572492,0.0,0.0,0.0,0.0006146341898442959,-1.3515289891297133e-05
233,100,100,1.0,feasible,0.734818381647568,0.7784137856923589,0.8130722501002913,0.07825386845272331,0.6079396359999999,0.6526724261519999,0.7507092015999999,0.14276956559999998,0.0,0.07128814284506191,0.28108513528809526,0.28108513528809526,0.09358432015023602,0.2450445971116125,0.5624999999999997,0.4689156798497637,0.19086116804705117,0.0,0.0,0.0,0.0,-7.134569867375817e-05
234,100,100,1.0,feasible,0.734818381647568,0.7809690341269424,0.8130722501002913,0.07825386845272331,0.6079396359999999,0.6524394839440001,0.7507092015999999,0.14276956559999998,0.0,0.08233757523522142,0.27218660811428574,0.27218660811428574,0.09358432015023602,0.22723772266562794,0.5624999999999997,0.4689156798497637,0.19071520588112978,0.0,0.0,0.0,0.0,-0.00014596216592138722
235,100,100,1.0,feasible,0.734818381647568,0.7774299141114192,0.8132798015976838,0.0784614199501158,0.6079396359999999,0.6520752679119998,0.7507092015999999,0.14276956559999998,0.0,0.07119982313466668,0.27218660811428574,0.27218660811428574,0.09260920166605606,0.24604675345719287,0.5624999999999997,0.4698907983339436,0.19096536709193018,0.0,0.0,0.0,0.0009751184841799571,0.00025016121080040365
