gen,n_total,n_feasible,feasible_ratio,basis,J1_min,J1_mean,J1_max,J1_span,J2_min,J2_mean,J2_max,J2_span,J3_min,J3_mean,J3_max,J3_span,J4_min,J4_mean,J4_max,J4_span,hypervolume,J1_improve_from_prev,J2_improve_from_prev,J3_improve_from_prev,J4_improve_from_prev,hypervolume_improve_from_prev
475,100,100,1.0,feasible,0.7084607934348456,0.7519957940139187,0.8021412816353586,0.093680488200513,0.5286398416,0.5937942156399998,0.7380442303999999,0.2094043887999999,0.0,0.0746567166226976,0.23011799940738098,0.23011799940738098,0.12322190940406677,0.4262371682898644,1.0,0.8767780905959333,0.2210430319907734,0.0,0.0,0.0,0.0,-0.0006127606681725906
476,100,100,1.0,feasible,0.7084607934348456,0.7505891267306787,0.8021412816353586,0.093680488200513,0.5286398416,0.5912275779679999,0.7380442303999999,0.2094043887999999,0.0,0.07582639280726905,0.23011799940738098,0.23011799940738098,0.12322190940406677,0.44499233177783465,1.0,0.8767780905959333,0.22109145641109113,0.0,0.0,0.0,0.0,4.842442031771643e-05
477,100,100,1.0,feasible,0.7084607934348456,0.7535082852667749,0.8021412816353586,0.093680488200513,0.5286398416,0.5976753345039999,0.7380442303999999,0.2094043887999999,0.0,0.07634831590852618,0.2308561378714286,0.2308561378714286,0.12322190940406677,0.41654018817411803,1.0,0.8767780905959333,0.2210627338602999,0.0,0.0,0.0,0.0,-2.8722550791226986e-05
478,100,100,1.0,feasible,0.7084607934348456,0.7501315275207995,0.8021412816353586,0.093680488200513,0.5286398416,0.5879620172079999,0.7380442303999999,0.2094043887999999,0.0,0.08001148782276428,0.22491643276666662,0.22491643276666662,0.12322190940406677,0.4431466527287901,1.0,0.8767780905959333,0.22118147165564184,0.0,0.0,0.0,0.0,0.00011873779534193885
479,100,100,1.0,feasible,0.7084607934348456,0.7520643090201107,0.8021412816353586,0.093680488200513,0.5286398416,0.588844058672,0.7380442303999999,0.2094043887999999,0.0,0.07867762190859762,0.22491643276666662,0.22491643276666662,0.12322190940406677,0.4139717792550596,1.0,0.8767780905959333,0.22126508234174022,0.0,0.0,0.0,0.0,8.361068609838429e-05
480,100,100,1.0,feasible,0.7084607934348456,0.7536867383592346,0.8021412816353586,0.093680488200513,0.5286398416,0.591733626464,0.7380442303999999,0.2094043887999999,0.0,0.08042329502176429,0.22491643276666662,0.22491643276666662,0.12322190940406677,0.4057123575381489,1.0,0.8767780905959333,0.2213079587209713,0.0,0.0,0.0,0.0,4.2876379231088224e-05
481,100,100,1.0,feasible,0.7084607934348456,0.7559254988052254,0.8021412816353586,0.093680488200513,0.5286398416,0.5938118531039999,0.7380442303999999,0.2094043887999999,0.0,0.08000489091836904,0.23264306746904762,0.23264306746904762,0.12322190940406677,0.39541843121005377,1.0,0.8767780905959333,0.22151736657218155,0.0,0.0,0.0,0.0,0.00020940785121023597
482,100,100,1.0,feasible,0.7084607934348456,0.7533867189062144,0.8021412816353586,0.093680488200513,0.5286398416,0.5895404657599999,0.7380442303999999,0.2094043887999999,0.0,0.08223963314269285,0.2267699931476191,0.2267699931476191,0.12322190940406677,0.4066288479338642,1.0,0.8767780905959333,0.22125076038682873,0.0,0.0,0.0,0.0,-0.000266606185352819
483,100,100,1.0,feasible,0.7084607934348456,0.7544409255481138,0.8021412816353586,0.093680488200513,0.5286398416,0.5911831674319998,0.7380442303999999,0.2094043887999999,0.0,0.08031501578602619,0.2267699931476191,0.2267699931476191,0.12322190940406677,0.3993488792906556,1.0,0.8767780905959333,0.22154007148259575,0.0,0.0,0.0,0.0,0.00028931109576701974
484,100,100,1.0,feasible,0.7084607934348456,0.7536939906345385,0.8021412816353586,0.093680488200513,0.5286398416,0.5912573550479998,0.7380442303999999,0.2094043887999999,0.0,0.08072859979004525,0.2267699931476191,0.2267699931476191,0.12322190940406677,0.4098903043756528,1.0,0.8767780905959333,0.22150805753656025,0.0,0.0,0.0,0.0,-3.201394603549734e-05
485,100,100,1.0,feasible,0.7084607934348456,0.7549899988401094,0.8021412816353586,0.093680488200513,0.5286398416,0.5950987744319999,0.7380442303999999,0.2094043887999999,0.0,0.07609208159058571,0.2267699931476191,0.2267699931476191,0.12322190940406677,0.39891324623295654,1.0,0.8767780905959333,0.22186177568527174,0.0,0.0,0.0,0.0,0.00035371814871149043
486,100,100,1.0,feasible,0.7084607934348456,0.7536621827952488,0.8021412816353586,0.093680488200513,0.5286398416,0.593173215296,0.7380442303999999,0.2094043887999999,0.0,0.07321364142995952,0.2267699931476191,0.2267699931476191,0.12322190940406677,0.41229134007558715,1.0,0.8767780905959333,0.22212074898640963,0.0,0.0,0.0,0.0,0.0002589733011378881
487,100,100,1.0,feasible,0.7084607934348456,0.7557737430790296,0.8021412816353586,0.093680488200513,0.5286398416,0.600607685464,0.7380442303999999,0.2094043887999999,0.0,0.07053153481005475,0.2188154900380953,0.2188154900380953,0.12322190940406677,0.40562502621010493,1.0,0.8767780905959333,0.22184674619013361,0.0,0.0,0.0,0.0,-0.00027400279627601276
488,100,100,1.0,feasible,0.7084607934348456,0.7536266965822476,0.8021412816353586,0.093680488200513,0.5286398416,0.594368462752,0.7380442303999999,0.2094043887999999,0.0,0.07471424445784049,0.2188154900380953,0.2188154900380953,0.12322190940406677,0.4168870830436163,1.0,0.8767780905959333,0.22204645142961943,0.0,0.0,0.0,0.0,0.00019970523948581453
489,100,100,1.0,feasible,0.7084607934348456,0.751926944470026,0.8021412816353586,0.093680488200513,0.5286398416,0.5906389322319999,0.7380442303999999,0.2094043887999999,0.0,0.07214438891046905,0.2188154900380953,0.2188154900380953,0.12322190940406677,0.4361825020377114,1.0,0.8767780905959333,0.2220303814439668,0.0,0.0,0.0,0.0,-1.606998565262252e-05
490,100,100,1.0,feasible,0.7084607934348456,0.7529404854324734,0.8021412816353586,0.093680488200513,0.5286398416,0.58961698792,0.7380442303999999,0.2094043887999999,0.0,0.07403507227047405,0.22662480093095244,0.22662480093095244,0.12322190940406677,0.4288358354682722,1.0,0.8767780905959333,0.2217356287652761,0.0,0.0,0.0,0.0,-0.0002947526786906962
491,100,100,1.0,feasible,0.7084607934348456,0.7504782290269131,0.8021412816353586,0.093680488200513,0.5286398416,0.5830584590399998,0.7380442303999999,0.2094043887999999,0.0,0.08002170447883834,0.22662480093095244,0.22662480093095244,0.12322190940406677,0.43748284151104244,1.0,0.8767780905959333,0.22145390810108478,0.0,0.0,0.0,0.0,-0.00028172066419132613
492,100,100,1.0,feasible,0.7084607934348456,0.7522819288019116,0.8021412816353586,0.093680488200513,0.5286398416,0.5861085539519998,0.7380442303999999,0.2094043887999999,0.0,0.07382116781604048,0.22662480093095244,0.22662480093095244,0.12322190940406677,0.42882027218135427,1.0,0.8767780905959333,0.22148049139744053,0.0,0.0,0.0,0.0,2.6583296355742192e-05
493,100,100,1.0,feasible,0.7084607934348456,0.7543463797080214,0.8021412816353586,0.093680488200513,0.5286398416,0.59080147892,0.7380442303999999,0.2094043887999999,0.0,0.07458367486852618,0.22662480093095244,0.22662480093095244,0.12322190940406677,0.41253552959597983,1.0,0.8767780905959333,0.22174582898661682,0.0,0.0,0.0,0.0,0.00026533758917629546
494,100,100,1.0,feasible,0.7084607934348456,0.7554602480264418,0.8021412816353586,0.093680488200513,0.5286398416,0.590629117944,0.7380442303999999,0.2094043887999999,0.0,0.07930700741219285,0.22662480093095244,0.22662480093095244,0.12322190940406677,0.4002955322144562,1.0,0.8767780905959333,0.22144306397570748,0.0,0.0,0.0,0.0,-0.0003027650109093394
495,100,100,1.0,feasible,0.7084607934348456,0.7535492675012644,0.8021412816353586,0.093680488200513,0.5286398416,0.592172276312,0.7380442303999999,0.2094043887999999,0.0,0.07259272569115,0.22662480093095244,0.22662480093095244,0.12322190940406677,0.42558415558819845,1.0,0.8767780905959333,0.2218323783009546,0.0,0.0,0.0,0.0,0.00038931432524710874
496,100,100,1.0,feasible,0.7084607934348456,0.7516507907339577,0.8021412816353586,0.093680488200513,0.5286398416,0.5937965266239998,0.7380442303999999,0.2094043887999999,0.0,0.06725472616161428,0.21534287914761907,0.21534287914761907,0.12322190940406677,0.4514451515889245,1.0,0.8767780905959333,0.2216100583372307,0.0,0.0,0.0,0.0,-0.00022231996372390483
497,100,100,1.0,feasible,0.7084607934348456,0.752948210125059,0.8021412816353586,0.093680488200513,0.5286398416,0.5934186092159999,0.7380442303999999,0.2094043887999999,0.0,0.06757317906906667,0.21534287914761907,0.21534287914761907,0.12322190940406677,0.4358344531469054,1.0,0.8767780905959333,0.22186178503754722,0.0,0.0,0.0,0.0,0.00025172670031653466
498,100,100,1.0,feasible,0.7084607934348456,0.7517496454851483,0.8021412816353586,0.093680488200513,0.5286398416,0.5874753685839998,0.7380442303999999,0.2094043887999999,0.0,0.0759610773031643,0.21534287914761907,0.21534287914761907,0.12322190940406677,0.437428476223597,1.0,0.8767780905959333,0.22197550167857916,0.0,0.0,0.0,0.0,0.00011371664103193568
499,100,100,1.0,feasible,0.7084607934348456,0.7546420154125896,0.8021412816353586,0.093680488200513,0.5286398416,0.5934238554319999,0.7380442303999999,0.2094043887999999,0.0,0.0741061021139262,0.2046815432,0.2046815432,0.12322190940406677,0.40651911682043074,1.0,0.8767780905959333,0.22191038915262187,0.0,0.0,0.0,0.0,-6.511252595728378e-05
500,100,100,1.0,feasible,0.7084607934348456,0.7546954067779464,0.8021412816353586,0.093680488200513,0.5286398416,0.5980776616719998,0.7380442303999999,0.2094043887999999,0.0,0.0673692395049762,0.20897140055476188,0.20897140055476188,0.12322190940406677,0.4259191836149626,1.0,0.8767780905959333,0.22115493082383336,0.0,0.0,0.0,0.0,-0.0007554583287885108
501,100,100,1.0,feasible,0.7084607934348456,0.755177545172937,0.8021412816353586,0.093680488200513,0.5286398416,0.5990295678079999,0.7380442303999999,0.2094043887999999,0.0,0.06749064055364286,0.20897140055476188,0.20897140055476188,0.12322190940406677,0.413680509027924,1.0,0.8767780905959333,0.22173336811152472,0.0,0.0,0.0,0.0,0.0005784372876913579
502,100,100,1.0,feasible,0.7084607934348456,0.7526837186349922,0.8021412816353586,0.093680488200513,0.5286398416,0.5932804704639999,0.7380442303999999,0.2094043887999999,0.0,0.06738514772333333,0.20897140055476188,0.20897140055476188,0.12322190940406677,0.4304551440575139,1.0,0.8767780905959333,0.22150598503817842,0.0,0.0,0.0,0.0,-0.00022738307334629893
503,100,100,1.0,feasible,0.7084607934348456,0.7532315236015907,0.8021412816353586,0.093680488200513,0.5286398416,0.5921857380719999,0.7380442303999999,0.2094043887999999,0.0,0.07186778114447381,0.19111730403809526,0.19111730403809526,0.12322190940406677,0.41668593324867875,1.0,0.8767780905959333,0.22234878884521736,0.0,0.0,0.0,0.0,0.0008428038070389388
504,100,100,1.0,feasible,0.7084607934348456,0.749349192397921,0.8021412816353586,0.093680488200513,0.5286398416,0.590404529216,0.7380442303999999,0.2094043887999999,0.0,0.06694529682073333,0.2036654298592857,0.2036654298592857,0.12322190940406677,0.44702017971290514,1.0,0.8767780905959333,0.2220397036937603,0.0,0.0,0.0,0.0,-0.00030908515145705584
505,100,100,1.0,feasible,0.7084607934348456,0.7527934567090507,0.8021412816353586,0.093680488200513,0.5286398416,0.5964128647279998,0.7380442303999999,0.2094043887999999,0.0,0.06428332376359047,0.2036654298592857,0.2036654298592857,0.12322190940406677,0.42691860215946376,1.0,0.8767780905959333,0.2220318579580941,0.0,0.0,0.0,0.0,-7.845735666200948e-06
506,100,100,1.0,feasible,0.7084607934348456,0.7517124777745801,0.8021412816353586,0.093680488200513,0.5286398416,0.594937003336,0.7380442303999999,0.2094043887999999,0.0,0.06640460251825953,0.2036654298592857,0.2036654298592857,0.12322190940406677,0.4356408800509105,1.0,0.8767780905959333,0.22196383393142627,0.0,0.0,0.0,0.0,-6.802402666783447e-05
507,100,100,1.0,feasible,0.7084607934348456,0.7504157718940228,0.8021412816353586,0.093680488200513,0.5286398416,0.5904839495919999,0.7380442303999999,0.2094043887999999,0.0,0.07104208635921429,0.20325999971428574,0.20325999971428574,0.12322190940406677,0.4374830248226841,1.0,0.8767780905959333,0.22138618279005634,0.0,0.0,0.0,0.0,-0.0005776511413699281
508,100,100,1.0,feasible,0.7084607934348456,0.7490031939537439,0.8021412816353586,0.093680488200513,0.5286398416,0.589894199552,0.7380442303999999,0.2094043887999999,0.0,0.061870341855957134,0.20325999971428574,0.20325999971428574,0.12322190940406677,0.461966902857311,1.0,0.8767780905959333,0.22199056918638818,0.0,0.0,0.0,0.0,0.0006043863963318408
509,100,100,1.0,feasible,0.7084607934348456,0.7520401597404636,0.8021412816353586,0.093680488200513,0.5286398416,0.5933322334319999,0.7380442303999999,0.2094043887999999,0.0,0.059311049783452384,0.20325999971428574,0.20325999971428574,0.12322190940406677,0.43574236284443374,1.0,0.8767780905959333,0.22270768466163338,0.0,0.0,0.0,0.0,0.0007171154752451947
510,100,100,1.0,feasible,0.7084607934348456,0.7521825462002686,0.8021412816353586,0.093680488200513,0.5286398416,0.5913126663119999,0.7380442303999999,0.2094043887999999,0.0,0.06265008000027379,0.20479737953333335,0.20479737953333335,0.12322190940406677,0.43207439466621694,1.0,0.8767780905959333,0.2221616820572234,0.0,0.0,0.0,0.0,-0.0005460026044099842
511,100,100,1.0,feasible,0.7084607934348456,0.7527451794952298,0.8021412816353586,0.093680488200513,0.5286398416,0.5942036017839999,0.7380442303999999,0.2094043887999999,0.0,0.059903174868380954,0.20458184226666665,0.20458184226666665,0.12322190940406677,0.4350486222842638,1.0,0.8767780905959333,0.22182462932409036,0.0,0.0,0.0,0.0,-0.00033705273313303086
512,100,100,1.0,feasible,0.7084607934348456,0.7542007743018856,0.8021412816353586,0.093680488200513,0.5286398416,0.5931945117679999,0.7380442303999999,0.2094043887999999,0.0,0.06918004492466666,0.20458184226666665,0.20458184226666665,0.12322190940406677,0.4159364583055035,1.0,0.8767780905959333,0.221961018383248,0.0,0.0,0.0,0.0,0.00013638905915763777
513,100,100,1.0,feasible,0.7084607934348456,0.7533533743053741,0.8021412816353586,0.093680488200513,0.5286398416,0.5984141574479999,0.7380442303999999,0.2094043887999999,0.0,0.061943316076700006,0.19657577086428568,0.19657577086428568,0.12322190940406677,0.4412906627028489,1.0,0.8767780905959333,0.22110004754905305,0.0,0.0,0.0,0.0,-0.0008609708341949518
514,100,100,1.0,feasible,0.7084607934348456,0.7527815372377166,0.8021412816353586,0.093680488200513,0.5286398416,0.5955615360079998,0.7380442303999999,0.2094043887999999,0.0,0.06394566404189048,0.19657577086428568,0.19657577086428568,0.12322190940406677,0.4339315901474859,1.0,0.8767780905959333,0.22139541526011278,0.0,0.0,0.0,0.0,0.0002953677110597297
515,100,100,1.0,feasible,0.7084607934348456,0.7519186765414335,0.8021412816353586,0.093680488200513,0.5286398416,0.59283398092,0.7380442303999999,0.2094043887999999,0.0,0.061574289079445226,0.19657577086428568,0.19657577086428568,0.12322190940406677,0.4388624442559712,1.0,0.8767780905959333,0.2219874422083679,0.0,0.0,0.0,0.0,0.0005920269482551366
516,100,100,1.0,feasible,0.7084607934348456,0.7542081698585457,0.8021412816353586,0.093680488200513,0.5286398416,0.5959223730879999,0.7380442303999999,0.2094043887999999,0.0,0.06469279562499049,0.19657577086428568,0.19657577086428568,0.12322190940406677,0.42256599337810136,1.0,0.8767780905959333,0.2220372675961722,0.0,0.0,0.0,0.0,4.982538780429202e-05
517,100,100,1.0,feasible,0.7084607934348456,0.7513745762143964,0.8021412816353586,0.093680488200513,0.5286398416,0.592837704272,0.7380442303999999,0.2094043887999999,0.0,0.06345133446156191,0.19657577086428568,0.19657577086428568,0.12322190940406677,0.44028604871158583,1.0,0.8767780905959333,0.22203583576857944,0.0,0.0,0.0,0.0,-1.4318275927682755e-06
518,100,100,1.0,feasible,0.7084607934348456,0.752296805217763,0.8021412816353586,0.093680488200513,0.5286398416,0.5941406354159998,0.7380442303999999,0.2094043887999999,0.0,0.06531288622788095,0.19657577086428568,0.19657577086428568,0.12322190940406677,0.42951619259085577,1.0,0.8767780905959333,0.22194833102460232,0.0,0.0,0.0,0.0,-8.750474397711816e-05
519,100,100,1.0,feasible,0.7084607934348456,0.7505067003069784,0.8021412816353586,0.093680488200513,0.5286398416,0.5902150432079999,0.7380442303999999,0.2094043887999999,0.0,0.06479257190648573,0.19657577086428568,0.19657577086428568,0.12322190940406677,0.44155387158846665,1.0,0.8767780905959333,0.2222180415017977,0.0,0.0,0.0,0.0,0.0002697104771953729
520,100,100,1.0,feasible,0.7084607934348456,0.753828310180873,0.8021412816353586,0.093680488200513,0.5286398416,0.598193483432,0.7380442751999999,0.20940443359999994,0.0,0.06133246168251667,0.19657577086428568,0.19657577086428568,0.12322190940406677,0.4288227530740968,1.0,0.8767780905959333,0.22225456080490463,0.0,0.0,0.0,0.0,3.651930310694107e-05
521,100,100,1.0,feasible,0.7084607934348456,0.7524558249114819,0.8021412816353586,0.093680488200513,0.5286398416,0.591038279624,0.7380442751999999,0.20940443359999994,0.0,0.06104773095700952,0.19657577086428568,0.19657577086428568,0.12322190940406677,0.43082830544097406,1.0,0.8767780905959333,0.2224434993734975,0.0,0.0,0.0,0.0,0.00018893856859286684
522,100,100,1.0,feasible,0.7084607934348456,0.7546243524218164,0.8021412816353586,0.093680488200513,0.5286398416,0.5942750356559998,0.7380442751999999,0.20940443359999994,0.0,0.06507875882063054,0.19657577086428568,0.19657577086428568,0.12322190940406677,0.4104303458580981,1.0,0.8767780905959333,0.22255179302106914,0.0,0.0,0.0,0.0,0.0001082936475716445
523,100,100,1.0,feasible,0.7084607934348456,0.7525687166605621,0.8021412816353586,0.093680488200513,0.5286398416,0.591326381984,0.7380442751999999,0.20940443359999994,0.0,0.06163623466059694,0.18708218910971905,0.18708218910971905,0.12322190940406677,0.42356016273142766,1.0,0.8767780905959333,0.22259924141990706,0.0,0.0,0.0,0.0,4.744839883791263e-05
524,100,100,1.0,feasible,0.7084607934348456,0.7526995044616537,0.8021412816353586,0.093680488200513,0.5286398416,0.5911365114799999,0.7380442751999999,0.20940443359999994,0.0,0.06544982684229314,0.18708218910971905,0.18708218910971905,0.12322190940406677,0.4179603222729325,1.0,0.8767780905959333,0.2227357407818951,0.0,0.0,0.0,0.0,0.00013649936198803503
525,100,100,1.0,feasible,0.7084607934348456,0.754357801227042,0.8021412816353586,0.093680488200513,0.5286398416,0.5952820076399999,0.7380442751999999,0.20940443359999994,0.0,0.05967092497006905,0.1709689304190476,0.1709689304190476,0.12322190940406677,0.4144576669145219,1.0,0.8767780905959333,0.22303004002745586,0.0,0.0,0.0,0.0,0.00029429924556076403
526,100,100,1.0,feasible,0.7084607934348456,0.7534338575855092,0.8021412816353586,0.093680488200513,0.5286398416,0.5911384515039998,0.7380442751999999,0.20940443359999994,0.0,0.06287426368045,0.1709689304190476,0.1709689304190476,0.12322190940406677,0.4141572914180356,1.0,0.8767780905959333,0.2230177509963896,0.0,0.0,0.0,0.0,-1.2289031066259337e-05
527,100,100,1.0,feasible,0.7084607934348456,0.7536544279271975,0.8021412816353586,0.093680488200513,0.5286398416,0.592866417024,0.7380442751999999,0.20940443359999994,0.0,0.0625456391696381,0.1709689304190476,0.1709689304190476,0.12322190940406677,0.41882232544701764,1.0,0.8767780905959333,0.22293383234054548,0.0,0.0,0.0,0.0,-8.39186558441174e-05
528,100,100,1.0,feasible,0.7084607934348456,0.7535711664425375,0.8021412816353586,0.093680488200513,0.5286398416,0.5934262993199999,0.7380442751999999,0.20940443359999994,0.0,0.06629742175709048,0.18563626367857142,0.18563626367857142,0.12322190940406677,0.41490653125540733,1.0,0.8767780905959333,0.22256682901390107,0.0,0.0,0.0,0.0,-0.0003670033266444106
529,100,100,1.0,feasible,0.7084607934348456,0.7538919872368443,0.8021412816353586,0.093680488200513,0.5286398416,0.590941062672,0.7380442751999999,0.20940443359999994,0.0,0.06790894927773333,0.20479726357142855,0.20479726357142855,0.12322190940406677,0.40890474362586493,1.0,0.8767780905959333,0.22249823315550304,0.0,0.0,0.0,0.0,-6.859585839802396e-05
530,100,100,1.0,feasible,0.7084607934348456,0.7505288130448432,0.8021412816353586,0.093680488200513,0.5286398416,0.5887128063919999,0.7380442751999999,0.20940443359999994,0.0,0.06609746599187619,0.20479726357142855,0.20479726357142855,0.12322190940406677,0.4496251718828417,1.0,0.8767780905959333,0.22219502570091015,0.0,0.0,0.0,0.0,-0.0003032074545928909
531,100,100,1.0,feasible,0.7084607934348456,0.7551140997305217,0.8021412816353586,0.093680488200513,0.5286398416,0.5970292897279998,0.7380442751999999,0.20940443359999994,0.0,0.06647716049989999,0.20479726357142855,0.20479726357142855,0.12322190940406677,0.40203924612221614,1.0,0.8767780905959333,0.22149459083605338,0.0,0.0,0.0,0.0,-0.0007004348648567693
532,100,100,1.0,feasible,0.7084607934348456,0.7529555361371287,0.8021412816353586,0.093680488200513,0.5286398416,0.5939313109279999,0.7380442751999999,0.20940443359999994,0.0,0.06449989924170951,0.20479726357142855,0.20479726357142855,0.12322190940406677,0.43091115936006225,1.0,0.8767780905959333,0.22179778917187548,0.0,0.0,0.0,0.0,0.0003031983358220969
533,100,100,1.0,feasible,0.7084607934348456,0.7539354162506758,0.8021431496694746,0.09368235623462906,0.5286398416,0.592643561752,0.7380478151999998,0.20940797359999985,0.0,0.06761703307401906,0.20479726357142855,0.20479726357142855,0.12322190940406677,0.41605147498651035,1.0,0.8767780905959333,0.22204679729299465,0.0,0.0,0.0,0.0,0.00024900812111916526
534,100,100,1.0,feasible,0.7084607934348456,0.7525566938168246,0.8021431496694746,0.09368235623462906,0.5286398416,0.5858961193199999,0.7380478151999998,0.20940797359999985,0.0,0.07614010691273095,0.20479726357142855,0.20479726357142855,0.12322190940406677,0.4080491498563255,1.0,0.8767780905959333,0.22197821757935937,0.0,0.0,0.0,0.0,-6.857971363527504e-05
535,100,100,1.0,feasible,0.7084607934348456,0.7550919670381804,0.8021431496694746,0.09368235623462906,0.5286398416,0.5964332126879999,0.7380478151999998,0.20940797359999985,0.0,0.06769703424419048,0.20479726357142855,0.20479726357142855,0.12322190940406677,0.4120510781392221,1.0,0.8767780905959333,0.2216859812171268,0.0,0.0,0.0,0.0,-0.00029223636223257854
536,100,100,1.0,feasible,0.7084607934348456,0.7512764671969023,0.8021431496694746,0.09368235623462906,0.5286398416,0.5863186449839999,0.7380478151999998,0.20940797359999985,0.0,0.07438684289633332,0.20479726357142855,0.20479726357142855,0.12322190940406677,0.4316814283347356,1.0,0.8767780905959333,0.2213553646926237,0.0,0.0,0.0,0.0,-0.00033061652450308565
537,100,100,1.0,feasible,0.7084607934348456,0.7517635850374128,0.8021431496694746,0.09368235623462906,0.5286398416,0.5890770491679999,0.7380478151999998,0.20940797359999985,0.0,0.07443606830188809,0.20479726357142855,0.20479726357142855,0.12322190940406677,0.42408389452749085,1.0,0.8767780905959333,0.22149397534937532,0.0,0.0,0.0,0.0,0.00013861065675160877
538,100,100,1.0,feasible,0.7084607934348456,0.7507333703879091,0.8021431496694746,0.09368235623462906,0.5286398416,0.5884239090719998,0.7380478151999998,0.20940797359999985,0.0,0.0671098737228881,0.20479726357142855,0.20479726357142855,0.12322190940406677,0.4377536724994516,1.0,0.8767780905959333,0.22152688212407604,0.0,0.0,0.0,0.0,3.2906774700719454e-05
539,100,100,1.0,feasible,0.7084607934348456,0.7533395133631592,0.8021431496694746,0.09368235623462906,0.5286398416,0.5914488169279999,0.7380478151999998,0.20940797359999985,0.0,0.07169701308089048,0.20032669196428568,0.20032669196428568,0.12322190940406677,0.4110132464836596,1.0,0.8767780905959333,0.2215805975846069,0.0,0.0,0.0,0.0,5.371546053087317e-05
540,100,100,1.0,feasible,0.7084607934348456,0.7517227554567179,0.8021431496694746,0.09368235623462906,0.5286398416,0.590485636128,0.7380478151999998,0.20940797359999985,0.0,0.07074974102910572,0.20032669196428568,0.20032669196428568,0.12322190940406677,0.4297836814308741,1.0,0.8767780905959333,0.2215789511348866,0.0,0.0,0.0,0.0,-1.6464497203105832e-06
541,100,100,1.0,feasible,0.7084607934348456,0.7516928808818656,0.8021431496694746,0.09368235623462906,0.5286398416,0.5903119434079999,0.7380478151999998,0.20940797359999985,0.0,0.07473857441570095,0.2041770742857143,0.2041770742857143,0.12322190940406677,0.4222741879010477,1.0,0.8767780905959333,0.22182267108239279,0.0,0.0,0.0,0.0,0.00024371994750618797
542,100,100,1.0,feasible,0.7084607934348456,0.7563985273071355,0.8021431496694746,0.09368235623462906,0.5286398416,0.5992687410239999,0.7380478151999998,0.20940797359999985,0.0,0.07406844912738189,0.2041770742857143,0.2041770742857143,0.12322190940406677,0.39216517207124857,1.0,0.8767780905959333,0.22164296218305227,0.0,0.0,0.0,0.0,-0.00017970889934051937
543,100,100,1.0,feasible,0.7084607934348456,0.7532204590855178,0.8021431496694746,0.09368235623462906,0.5286398416,0.5965802033599998,0.7380478151999998,0.20940797359999985,0.0,0.06757030551688904,0.2041770742857143,0.2041770742857143,0.12322190940406677,0.42970861756577966,1.0,0.8767780905959333,0.22172141222255717,0.0,0.0,0.0,0.0,7.845003950490703e-05
544,100,100,1.0,feasible,0.7084607934348456,0.7511599953656705,0.8021431496694746,0.09368235623462906,0.5286398416,0.5908600775119999,0.7380478151999998,0.20940797359999985,0.0,0.0698834146027881,0.20441743002380952,0.20441743002380952,0.12322190940406677,0.4450930249999498,1.0,0.8767780905959333,0.22163531191811536,0.0,0.0,0.0,0.0,-8.610030444181072e-05
545,100,100,1.0,feasible,0.7084607934348456,0.7543282000654074,0.8021431496694746,0.09368235623462906,0.5286398416,0.5980338572559999,0.7380478151999998,0.20940797359999985,0.0,0.07068298259831142,0.19497184033571427,0.19497184033571427,0.12322190940406677,0.4225399322837465,1.0,0.8767780905959333,0.2215187453780918,0.0,0.0,0.0,0.0,-0.00011656654002356603
546,100,100,1.0,feasible,0.7084607934348456,0.7525037324621074,0.8021431496694746,0.09368235623462906,0.5286398416,0.5897665972959999,0.7380478151999998,0.20940797359999985,0.0,0.0783190611491238,0.19757899014761898,0.19757899014761898,0.12322190940406677,0.41662617819464665,1.0,0.8767780905959333,0.22153939461224897,0.0,0.0,0.0,0.0,2.0649234157177343e-05
547,100,100,1.0,feasible,0.7084607934348456,0.7543582156436958,0.8021431496694746,0.09368235623462906,0.5286398416,0.5958744171839999,0.7380478151999998,0.20940797359999985,0.0,0.06647844926845714,0.19757899014761898,0.19757899014761898,0.12322190940406677,0.416639489905183,1.0,0.8767780905959333,0.22181254800730693,0.0,0.0,0.0,0.0,0.00027315339505795677
548,100,100,1.0,feasible,0.7084607934348456,0.7545417004491304,0.8021431496694746,0.09368235623462906,0.5286398416,0.5983023723919999,0.7380478151999998,0.20940797359999985,0.0,0.06335553901090953,0.19757899014761898,0.19757899014761898,0.12322190940406677,0.4236884557017707,1.0,0.8767780905959333,0.22163851682619198,0.0,0.0,0.0,0.0,-0.00017403118111494753
549,100,100,1.0,feasible,0.7084607934348456,0.7523123303804091,0.8021431496694746,0.09368235623462906,0.5286398416,0.5911356513919999,0.7380478151999998,0.20940797359999985,0.0,0.06609640251208809,0.20562954730476196,0.20562954730476196,0.12322190940406677,0.42919054488116615,1.0,0.8767780905959333,0.22188658431988093,0.0,0.0,0.0,0.0,0.00024806749368894154
550,100,100,1.0,feasible,0.7084607934348456,0.7560721099026737,0.8021431496694746,0.09368235623462906,0.5286398416,0.5988088547519999,0.7380478151999998,0.20940797359999985,0.0,0.06969873769458809,0.20562954730476196,0.20562954730476196,0.12318158231821034,0.39466795951211475,1.0,0.8768184176817897,0.22164418374557326,0.0,0.0,0.0,4.032708585642586e-05,-0.0002424005743076607
